Psalms,10,10,"He crouches, he bows down, And the unfortunate fall by his mighty ones."
Psalms,10,11,"He says to himself, “God has forgotten; He has hidden His face; He will never see it.”"
Psalms,10,12,"Arise, O L ord ; O God, lift up Your hand. Do not forget the afflicted."
Psalms,10,13,"Why has the wicked spurned God? He has said to himself, “You will not require it. ”"
Psalms,10,14,"You have seen it, for You have beheld mischief and vexation to take it into Your hand. The unfortunate commits himself to You; You have been the helper of the orphan."
Psalms,10,15,"Break the arm of the wicked and the evildoer, Seek out his wickedness until You find none."
Psalms,10,16,The L ord is King forever and ever; Nations have perished from His land.
Psalms,10,17,"O L ord , You have heard the desire of the humble; You will strengthen their heart, You will incline Your ear"
Psalms,10,18,"To vindicate the orphan and the oppressed, So that man who is of the earth will no longer cause terror."
Psalms,11,1,"In the L ord I take refuge; How can you say to my soul, “Flee as a bird to your mountain;"
Psalms,11,2,"For, behold, the wicked bend the bow, They make ready their arrow upon the string To shoot in darkness at the upright in heart."
Psalms,11,3,"If the foundations are destroyed, What can the righteous do?”"
Psalms,11,4,"The L ord is in His holy temple; the L ord ’ s throne is in heaven; His eyes behold, His eyelids test the sons of men."
Psalms,11,5,"The L ord tests the righteous and the wicked, And the one who loves violence His soul hates."
Psalms,11,6,Upon the wicked He will rain snares; Fire and brimstone and burning wind will be the portion of their cup.
Psalms,11,7,"For the L ord is righteous, He loves righteousness; The upright will behold His face."
Psalms,12,1,"Help, L ord , for the godly man ceases to be, For the faithful disappear from among the sons of men."
Psalms,12,2,They speak falsehood to one another; With flattering lips and with a double heart they speak.
Psalms,12,3,"May the L ord cut off all flattering lips, The tongue that speaks great things;"
Psalms,12,4,"Who have said, “With our tongue we will prevail; Our lips are our own; who is lord over us?”"
Psalms,12,5,"“Because of the devastation of the afflicted, because of the groaning of the needy, Now I will arise,” says the L ord ; “I will set him in the safety for which he longs.”"
Psalms,12,6,"The words of the L ord are pure words; As silver tried in a furnace on the earth, refined seven times."
Psalms,12,7,"You, O L ord , will keep them; You will preserve him from this generation forever."
Psalms,12,8,The wicked strut about on every side When vileness is exalted among the sons of men.
Psalms,13,1,"How long, O L ord ? Will You forget me forever? How long will You hide Your face from me?"
Psalms,13,2,"How long shall I take counsel in my soul, Having sorrow in my heart all the day? How long will my enemy be exalted over me?"
Psalms,13,3,"Consider and answer me, O L ord my God; Enlighten my eyes, or I will sleep the sleep of death,"
Psalms,13,4,"And my enemy will say, “I have overcome him,” And my adversaries will rejoice when I am shaken."
Psalms,13,5,But I have trusted in Your lovingkindness; My heart shall rejoice in Your salvation.
Psalms,13,6,"I will sing to the L ord, Because He has dealt bountifully with me."
Psalms,14,1,"The fool has said in his heart, “There is no God.” They are corrupt, they have committed abominable deeds; There is no one who does good."
Psalms,14,2,"The L ord has looked down from heaven upon the sons of men To see if there are any who understand, Who seek after God."
Psalms,14,3,"They have all turned aside, together they have become corrupt; There is no one who does good, not even one."
Psalms,14,4,"Do all the workers of wickedness not know, Who eat up my people as they eat bread, And do not call upon the L ord?"
Psalms,14,5,"There they are in great dread, For God is with the righteous generation."
Psalms,14,6,"You would put to shame the counsel of the afflicted, But the L ord is his refuge."
Psalms,14,7,"Oh, that the salvation of Israel would come out of Zion! When the L ord restores His captive people, Jacob will rejoice, Israel will be glad."
Psalms,15,1,"O L ord , who may abide in Your tent? Who may dwell on Your holy hill?"
Psalms,15,2,"He who walks with integrity, and works righteousness, And speaks truth in his heart."
Psalms,15,3,"He does not slander with his tongue, Nor does evil to his neighbor, Nor takes up a reproach against his friend;"
Psalms,15,4,"In whose eyes a reprobate is despised, But who honors those who fear the L ord; He swears to his own hurt and does not change;"
Psalms,15,5,"He does not put out his money at interest, Nor does he take a bribe against the innocent. He who does these things will never be shaken."
Psalms,16,1,"Preserve me, O God, for I take refuge in You."
Psalms,16,2,"I said to the L ord , “You are my Lord; I have no good besides You.”"
Psalms,16,3,"As for the saints who are in the earth, They are the majestic ones in whom is all my delight."
Psalms,16,4,"The sorrows of those who have bartered for another god will be multiplied; I shall not pour out their drink offerings of blood, Nor will I take their names upon my lips."
Psalms,16,5,The L ord is the portion of my inheritance and my cup; You support my lot.
Psalms,16,6,"The lines have fallen to me in pleasant places; Indeed, my heritage is beautiful to me."
Psalms,16,7,"I will bless the L ord who has counseled me; Indeed, my mind instructs me in the night."
Psalms,16,8,"I have set the L ord continually before me; Because He is at my right hand, I will not be shaken."
Psalms,16,9,Therefore my heart is glad and my glory rejoices; My flesh also will dwell securely.
Psalms,16,10,For You will not abandon my soul to Sheol; Nor will You allow Your Holy One to undergo decay.
Psalms,16,11,You will make known to me the path of life; In Your presence is fullness of joy; In Your right hand there are pleasures forever.
Psalms,17,1,"Hear a just cause, O L ord , give heed to my cry; Give ear to my prayer, which is not from deceitful lips."
Psalms,17,2,Let my judgment come forth from Your presence; Let Your eyes look with equity.
Psalms,17,3,You have tried my heart; You have visited me by night; You have tested me and You find nothing; I have purposed that my mouth will not transgress.
Psalms,17,4,"As for the deeds of men, by the word of Your lips I have kept from the paths of the violent."
Psalms,17,5,My steps have held fast to Your paths. My feet have not slipped.
Psalms,17,6,"I have called upon You, for You will answer me, O God; Incline Your ear to me, hear my speech."
Psalms,17,7,"Wondrously show Your lovingkindness, O Savior of those who take refuge at Your right hand From those who rise up against them."
Psalms,17,8,Keep me as the apple of the eye; Hide me in the shadow of Your wings
Psalms,17,9,"From the wicked who despoil me, My deadly enemies who surround me."
Psalms,17,10,"They have closed their unfeeling heart, With their mouth they speak proudly."
Psalms,17,11,They have now surrounded us in our steps; They set their eyes to cast us down to the ground.
Psalms,17,12,"He is like a lion that is eager to tear, And as a young lion lurking in hiding places."
Psalms,17,13,"Arise, O L ord , confront him, bring him low; Deliver my soul from the wicked with Your sword,"
Psalms,17,14,"From men with Your hand, O L ord, From men of the world, whose portion is in this life, And whose belly You fill with Your treasure; They are satisfied with children, And leave their abundance to their babes."
Psalms,17,15,"As for me, I shall behold Your face in righteousness; I will be satisfied with Your likeness when I awake."
Psalms,18,1,"“I love You, O L ord , my strength.”"
Psalms,18,2,"The L ord is my rock and my fortress and my deliverer, My God, my rock, in whom I take refuge; My shield and the horn of my salvation, my stronghold."
Psalms,18,3,"I call upon the L ord , who is worthy to be praised, And I am saved from my enemies."
Psalms,18,4,"The cords of death encompassed me, And the torrents of ungodliness terrified me."
Psalms,18,5,The cords of Sheol surrounded me; The snares of death confronted me.
Psalms,18,6,"In my distress I called upon the L ord, And cried to my God for help; He heard my voice out of His temple, And my cry for help before Him came into His ears."
Psalms,18,7,"Then the earth shook and quaked; And the foundations of the mountains were trembling And were shaken, because He was angry."
Psalms,18,8,"Smoke went up out of His nostrils, And fire from His mouth devoured; Coals were kindled by it."
Psalms,18,9,"He bowed the heavens also, and came down With thick darkness under His feet."
Psalms,18,10,He rode upon a cherub and flew; And He sped upon the wings of the wind.
Psalms,18,11,"He made darkness His hiding place, His canopy around Him, Darkness of waters, thick clouds of the skies."
Psalms,18,12,"From the brightness before Him passed His thick clouds, Hailstones and coals of fire."
Psalms,18,13,"The L ord also thundered in the heavens, And the Most High uttered His voice, Hailstones and coals of fire."
Psalms,18,14,"He sent out His arrows, and scattered them, And lightning flashes in abundance, and routed them."
Psalms,18,15,"Then the channels of water appeared, And the foundations of the world were laid bare At Your rebuke, O L ord, At the blast of the breath of Your nostrils."
Psalms,18,16,"He sent from on high, He took me; He drew me out of many waters."
Psalms,18,17,"He delivered me from my strong enemy, And from those who hated me, for they were too mighty for me."
Psalms,18,18,"They confronted me in the day of my calamity, But the L ord was my stay."
Psalms,18,19,"He brought me forth also into a broad place; He rescued me, because He delighted in me."
Psalms,18,20,The L ord has rewarded me according to my righteousness; According to the cleanness of my hands He has recompensed me.
Psalms,18,21,"For I have kept the ways of the L ord, And have not wickedly departed from my God."
Psalms,18,22,"For all His ordinances were before me, And I did not put away His statutes from me."
Psalms,18,23,"I was also blameless with Him, And I kept myself from my iniquity."
Psalms,18,24,"Therefore the L ord has recompensed me according to my righteousness, According to the cleanness of my hands in His eyes."
Psalms,18,25,With the kind You show Yourself kind; With the blameless You show Yourself blameless;
Psalms,18,26,"With the pure You show Yourself pure, And with the crooked You show Yourself astute."
Psalms,18,27,"For You save an afflicted people, But haughty eyes You abase."
Psalms,18,28,For You light my lamp; The L ord my God illumines my darkness.
Psalms,18,29,For by You I can run upon a troop; And by my God I can leap over a wall.
Psalms,18,30,"As for God, His way is blameless; The word of the L ord is tried; He is a shield to all who take refuge in Him."
Psalms,18,31,"For who is God, but the L ord? And who is a rock, except our God,"
Psalms,18,32,The God who girds me with strength And makes my way blameless?
Psalms,18,33,"He makes my feet like hinds’ feet, And sets me upon my high places."
Psalms,18,34,"He trains my hands for battle, So that my arms can bend a bow of bronze."
Psalms,18,35,"You have also given me the shield of Your salvation, And Your right hand upholds me; And Your gentleness makes me great."
Psalms,18,36,"You enlarge my steps under me, And my feet have not slipped."
Psalms,18,37,"I pursued my enemies and overtook them, And I did not turn back until they were consumed."
Psalms,18,38,"I shattered them, so that they were not able to rise; They fell under my feet."
Psalms,18,39,For You have girded me with strength for battle; You have subdued under me those who rose up against me.
Psalms,18,40,"You have also made my enemies turn their backs to me, And I destroyed those who hated me."
Psalms,18,41,"They cried for help, but there was none to save, Even to the L ord , but He did not answer them."
Psalms,18,42,Then I beat them fine as the dust before the wind; I emptied them out as the mire of the streets.
Psalms,18,43,You have delivered me from the contentions of the people; You have placed me as head of the nations; A people whom I have not known serve me.
Psalms,18,44,"As soon as they hear, they obey me; Foreigners submit to me."
Psalms,18,45,"Foreigners fade away, And come trembling out of their fortresses."
Psalms,18,46,"The L ord lives, and blessed be my rock; And exalted be the God of my salvation,"
Psalms,18,47,"The God who executes vengeance for me, And subdues peoples under me."
Psalms,18,48,He delivers me from my enemies; Surely You lift me above those who rise up against me; You rescue me from the violent man.
Psalms,18,49,"Therefore I will give thanks to You among the nations, O L ord, And I will sing praises to Your name."
Psalms,18,50,"He gives great deliverance to His king, And shows lovingkindness to His anointed, To David and his descendants forever."
Psalms,19,1,The heavens are telling of the glory of God; And their expanse is declaring the work of His hands.
Psalms,19,2,"Day to day pours forth speech, And night to night reveals knowledge."
Psalms,19,3,"There is no speech, nor are there words; Their voice is not heard."
Psalms,19,4,"Their line has gone out through all the earth, And their utterances to the end of the world. In them He has placed a tent for the sun,"
Psalms,19,5,Which is as a bridegroom coming out of his chamber; It rejoices as a strong man to run his course.
Psalms,19,6,"Its rising is from one end of the heavens, And its circuit to the other end of them; And there is nothing hidden from its heat."
Psalms,19,7,"The law of the L ord is perfect, restoring the soul; The testimony of the L ord is sure, making wise the simple."
Psalms,19,8,"The precepts of the L ord are right, rejoicing the heart; The commandment of the L ord is pure, enlightening the eyes."
Psalms,19,9,"The fear of the L ord is clean, enduring forever; The judgments of the L ord are true; they are righteous altogether."
Psalms,19,10,"They are more desirable than gold, yes, than much fine gold; Sweeter also than honey and the drippings of the honeycomb."
Psalms,19,11,"Moreover, by them Your servant is warned; In keeping them there is great reward."
Psalms,19,12,Who can discern his errors? Acquit me of hidden faults.
Psalms,19,13,"Also keep back Your servant from presumptuous sins; Let them not rule over me; Then I will be blameless, And I shall be acquitted of great transgression."
Psalms,19,14,"Let the words of my mouth and the meditation of my heart Be acceptable in Your sight, O L ord , my rock and my Redeemer."
Psalms,20,1,May the L ord answer you in the day of trouble! May the name of the God of Jacob set you securely on high!
Psalms,20,2,May He send you help from the sanctuary And support you from Zion!
Psalms,20,3,May He remember all your meal offerings And find your burnt offering acceptable! Selah.
Psalms,20,4,May He grant you your heart’s desire And fulfill all your counsel!
Psalms,20,5,"We will sing for joy over your victory, And in the name of our God we will set up our banners. May the L ord fulfill all your petitions."
Psalms,20,6,Now I know that the L ord saves His anointed; He will answer him from His holy heaven With the saving strength of His right hand.
Psalms,20,7,"Some boast in chariots and some in horses, But we will boast in the name of the L ord , our God."
Psalms,20,8,"They have bowed down and fallen, But we have risen and stood upright."
Psalms,20,9,"Save, O L ord; May the King answer us in the day we call."
Psalms,21,1,"O L ord , in Your strength the king will be glad, And in Your salvation how greatly he will rejoice!"
Psalms,21,2,"You have given him his heart’s desire, And You have not withheld the request of his lips. Selah."
Psalms,21,3,For You meet him with the blessings of good things; You set a crown of fine gold on his head.
Psalms,21,4,"He asked life of You, You gave it to him, Length of days forever and ever."
Psalms,21,5,"His glory is great through Your salvation, Splendor and majesty You place upon him."
Psalms,21,6,For You make him most blessed forever; You make him joyful with gladness in Your presence.
Psalms,21,7,"For the king trusts in the L ord, And through the lovingkindness of the Most High he will not be shaken."
Psalms,21,8,Your hand will find out all your enemies; Your right hand will find out those who hate you.
Psalms,21,9,"You will make them as a fiery oven in the time of your anger; The L ord will swallow them up in His wrath, And fire will devour them."
Psalms,21,10,"Their offspring You will destroy from the earth, And their descendants from among the sons of men."
Psalms,21,11,"Though they intended evil against You And devised a plot, They will not succeed."
Psalms,21,12,For You will make them turn their back; You will aim with Your bowstrings at their faces.
Psalms,21,13,"Be exalted, O L ord , in Your strength; We will sing and praise Your power."
Psalms,22,1,"My God, my God, why have You forsaken me? Far from my deliverance are the words of my groaning."
Psalms,22,2,"O my God, I cry by day, but You do not answer; And by night, but I have no rest."
Psalms,22,3,"Yet You are holy, O You who are enthroned upon the praises of Israel."
Psalms,22,4,In You our fathers trusted; They trusted and You delivered them.
Psalms,22,5,To You they cried out and were delivered; In You they trusted and were not disappointed.
Psalms,22,6,"But I am a worm and not a man, A reproach of men and despised by the people."
Psalms,22,7,"All who see me sneer at me; They separate with the lip, they wag the head, saying,"
Psalms,22,8,"“ Commit yourself to the L ord ; let Him deliver him; Let Him rescue him, because He delights in him.”"
Psalms,22,9,Yet You are He who brought me forth from the womb; You made me trust when upon my mother’s breasts.
Psalms,22,10,Upon You I was cast from birth; You have been my God from my mother’s womb.
Psalms,22,11,"Be not far from me, for trouble is near; For there is none to help."
Psalms,22,12,Many bulls have surrounded me; Strong bulls of Bashan have encircled me.
Psalms,22,13,"They open wide their mouth at me, As a ravening and a roaring lion."
Psalms,22,14,"I am poured out like water, And all my bones are out of joint; My heart is like wax; It is melted within me."
Psalms,22,15,"My strength is dried up like a potsherd, And my tongue cleaves to my jaws; And You lay me in the dust of death."
Psalms,22,16,For dogs have surrounded me; A band of evildoers has encompassed me; They pierced my hands and my feet.
Psalms,22,17,"I can count all my bones. They look, they stare at me;"
Psalms,22,18,"They divide my garments among them, And for my clothing they cast lots."
Psalms,22,19,"But You, O L ord , be not far off; O You my help, hasten to my assistance."
Psalms,22,20,"Deliver my soul from the sword, My only life from the power of the dog."
Psalms,22,21,Save me from the lion’s mouth; From the horns of the wild oxen You answer me.
Psalms,22,22,I will tell of Your name to my brethren; In the midst of the assembly I will praise You.
Psalms,22,23,"You who fear the L ord , praise Him; All you descendants of Jacob, glorify Him, And stand in awe of Him, all you descendants of Israel."
Psalms,22,24,"For He has not despised nor abhorred the affliction of the afflicted; Nor has He hidden His face from him; But when he cried to Him for help, He heard."
Psalms,22,25,From You comes my praise in the great assembly; I shall pay my vows before those who fear Him.
Psalms,22,26,The afflicted will eat and be satisfied; Those who seek Him will praise the L ord. Let your heart live forever!
Psalms,22,27,"All the ends of the earth will remember and turn to the L ord, And all the families of the nations will worship before You."
Psalms,22,28,For the kingdom is the L ord ’ s And He rules over the nations.
Psalms,22,29,"All the prosperous of the earth will eat and worship, All those who go down to the dust will bow before Him, Even he who cannot keep his soul alive."
Psalms,22,30,Posterity will serve Him; It will be told of the Lord to the coming generation.
Psalms,22,31,"They will come and will declare His righteousness To a people who will be born, that He has performed it."
Psalms,23,1,"The L ord is my shepherd, I shall not want."
Psalms,23,2,He makes me lie down in green pastures; He leads me beside quiet waters.
Psalms,23,3,He restores my soul; He guides me in the paths of righteousness For His name’s sake.
Psalms,23,4,"Even though I walk through the valley of the shadow of death, I fear no evil, for You are with me; Your rod and Your staff, they comfort me."
Psalms,23,5,You prepare a table before me in the presence of my enemies; You have anointed my head with oil; My cup overflows.
Psalms,23,6,"Surely goodness and lovingkindness will follow me all the days of my life, And I will dwell in the house of the L ord forever."
Psalms,24,1,"The earth is the L ord ’ s , and all it contains, The world, and those who dwell in it."
Psalms,24,2,For He has founded it upon the seas And established it upon the rivers.
Psalms,24,3,Who may ascend into the hill of the L ord? And who may stand in His holy place?
Psalms,24,4,"He who has clean hands and a pure heart, Who has not lifted up his soul to falsehood And has not sworn deceitfully."
Psalms,24,5,He shall receive a blessing from the L ord And righteousness from the God of his salvation.
Psalms,24,6,"This is the generation of those who seek Him, Who seek Your face— even Jacob. Selah."
Psalms,24,7,"Lift up your heads, O gates, And be lifted up, O ancient doors, That the King of glory may come in!"
Psalms,24,8,"Who is the King of glory? The L ord strong and mighty, The L ord mighty in battle."
Psalms,24,9,"Lift up your heads, O gates, And lift them up, O ancient doors, That the King of glory may come in!"
Psalms,24,10,"Who is this King of glory? The L ord of hosts, He is the King of glory. Selah."
Psalms,25,1,"To You, O L ord , I lift up my soul."
Psalms,25,2,"O my God, in You I trust, Do not let me be ashamed; Do not let my enemies exult over me."
Psalms,25,3,"Indeed, none of those who wait for You will be ashamed; Those who deal treacherously without cause will be ashamed."
Psalms,25,4,"Make me know Your ways, O L ord; Teach me Your paths."
Psalms,25,5,"Lead me in Your truth and teach me, For You are the God of my salvation; For You I wait all the day."
Psalms,25,6,"Remember, O L ord , Your compassion and Your lovingkindnesses, For they have been from of old."
Psalms,25,7,"Do not remember the sins of my youth or my transgressions; According to Your lovingkindness remember me, For Your goodness’ sake, O L ord."
Psalms,25,8,Good and upright is the L ord; Therefore He instructs sinners in the way.
Psalms,25,9,"He leads the humble in justice, And He teaches the humble His way."
Psalms,25,10,All the paths of the L ord are lovingkindness and truth To those who keep His covenant and His testimonies.
Psalms,25,11,"For Your name’s sake, O L ord, Pardon my iniquity, for it is great."
Psalms,25,12,Who is the man who fears the L ord? He will instruct him in the way he should choose.
Psalms,25,13,"His soul will abide in prosperity, And his descendants will inherit the land."
Psalms,25,14,"The secret of the L ord is for those who fear Him, And He will make them know His covenant."
Psalms,25,15,"My eyes are continually toward the L ord, For He will pluck my feet out of the net."
Psalms,25,16,"Turn to me and be gracious to me, For I am lonely and afflicted."
