Tehillim,1,1,"How blessed are those
who reject the advice of the wicked,
don’t stand on the way of sinners
or sit where scoffers sit!"
Tehillim,1,2,"Their delight
is in ADONAI’s Torah;
on his Torah they meditate
day and night."
Tehillim,1,3,"They are like trees planted by streams —
they bear their fruit in season,
their leaves never wither,
everything they do succeeds."
Tehillim,1,4,"Not so the wicked,
who are like chaff driven by the wind."
Tehillim,1,5,"For this reason the wicked
won’t stand up to the judgment,
nor will sinners
at the gathering of the righteous."
Tehillim,1,6,"For ADONAI watches over
the way of the righteous,
but the way of the wicked
is doomed."
Tehillim,2,1,"Why are the nations in an uproar,
the peoples grumbling in vain?"
Tehillim,2,2,"The earth’s kings are taking positions,
leaders conspiring together,
against ADONAI
and his anointed."
Tehillim,2,3,"They cry, “Let’s break their fetters!
Let’s throw off their chains!”"
Tehillim,2,4,"He who sits in heaven laughs;
Adonai looks at them in derision."
Tehillim,2,5,"Then in his anger he rebukes them,
terrifies them in his fury."
Tehillim,2,6,"“I myself have installed my king
on Tziyon, my holy mountain.”"
Tehillim,2,7,"“I will proclaim the decree:
ADONAI said to me,
‘You are my son;
today I became your father."
Tehillim,2,8,"Ask of me, and I will make
the nations your inheritance;
the whole wide world
will be your possession."
Tehillim,2,9,"You will break them with an iron rod,
shatter them like a clay pot.’”"
Tehillim,2,10,"Therefore, kings, be wise;
be warned, you judges of the earth."
Tehillim,2,11,"Serve ADONAI with fear;
rejoice, but with trembling."
Tehillim,2,12,"Kiss the son, lest he be angry,
and you perish along the way,
when suddenly his anger blazes.
How blessed are all who take refuge in him."
Tehillim,3,1,"A psalm of David, when he fled from Avshalom his son"
Tehillim,3,2,"ADONAI, how many enemies I have!
How countless are those attacking me"
Tehillim,3,3,"how countless those who say of me,
“There is no salvation for him in God.” (Selah)"
Tehillim,3,4,"But you, ADONAI, are a shield for me;
you are my glory, you lift my head high."
Tehillim,3,5,"With my voice I call out to ADONAI,
and he answers me from his holy hill. (Selah)"
Tehillim,3,6,"I lie down and sleep, then wake up again,
because ADONAI sustains me."
Tehillim,3,7,"I am not afraid of the tens of thousands
set against me on every side."
Tehillim,3,8,"Rise up, ADONAI!
Save me, my God!
For you slap all my enemies in the face,
you smash the teeth of the wicked."
Tehillim,3,9,"Victory comes from ADONAI;
may your blessing rest on your people. (Selah)"
Tehillim,4,1,For the leader. With stringed instruments. A psalm of David
Tehillim,4,2,"O God, my vindicator!
Answer me when I call!
When I was distressed, you set me free;
now have mercy on me, and hear my prayer."
Tehillim,4,3,"Men of rank, how long will you shame my honor,
love what is vain, chase after lies? (Selah)"
Tehillim,4,4,"Understand that ADONAI sets apart
the godly person for himself;
ADONAI will hear when I call to him."
Tehillim,4,5,"You can be angry, but do not sin!
Think about this as you lie in bed,
and calm down. (Selah)"
Tehillim,4,6,"Offer sacrifices rightly,
and put your trust in ADONAI."
Tehillim,4,7,"Many ask, “Who can show us some good?”
ADONAI, lift the light of your face over us!"
Tehillim,4,8,"You have filled my heart with more joy
than all their grain and new wine."
Tehillim,4,9,"I will lie down and sleep in peace;
for, ADONAI, you alone make me live securely."
Tehillim,5,1,For the leader. On wind instruments. A psalm of David
Tehillim,5,2,"Give ear to my words, ADONAI,
consider my inmost thoughts."
Tehillim,5,3,"Listen to my cry for help,
my king and my God, for I pray to you."
Tehillim,5,4,"ADONAI, in the morning you will hear my voice;
in the morning I lay my needs before you
and wait expectantly."
Tehillim,5,5,"For you are not a God
who takes pleasure in wickedness;
evil cannot remain with you."
Tehillim,5,6,"Those who brag cannot stand before your eyes,
you hate all who do evil"
