Tz'fanyah,1,1,"This is the word of ADONAI that came to Tz’fanyah the son of Kushi, the son of G’dalyah, the son of Amaryah, the son of Hizkiyah, during the reign of Yoshiyahu the son of Amon, king of Y’hudah"
Tz'fanyah,1,2,"“I will completely sweep away everything
off the face of the land,” says ADONAI."
Tz'fanyah,1,3,"“I will sweep away humans and animals,
the birds in the air and the fish in the sea,
also the wicked and what makes them stumble;
I will wipe humanity off the land,” says ADONAI."
Tz'fanyah,1,4,"“I will stretch out my hand over Y’hudah
and all those living in Yerushalayim.
I will wipe every remnant of Ba‘al from this place,
the idol-serving priests and even their names"
Tz'fanyah,1,5,"those worshipping heaven’s army on the roofs,
also those who worship and swear by ADONAI
but swear by Malkam as well"
Tz'fanyah,1,6,"those who turned away from following ADONAI,
and those who haven’t sought ADONAI
or consulted him at all.”"
Tz'fanyah,1,7,"Keep silent before Adonai ELOHIM,
for the Day of ADONAI is near.
ADONAI has prepared a sacrifice;
he has set apart those he invited."
Tz'fanyah,1,8,"When the time comes for ADONAI’s sacrifice —
“I will punish the leaders
and the sons of the king,
also those who dress in foreign clothes."
Tz'fanyah,1,9,"On the same day I will also punish
all who jump over the threshold
to fill the house of their master
with violence and deceit."
Tz'fanyah,1,10,"Also on that day,” says ADONAI,
“a cry will be heard from the Fish Gate,
wailing from the city’s Second Quarter
and a loud crash from the hills."
Tz'fanyah,1,11,"Wail, you who live down in the hollow,
because all the merchants are destroyed,
all who trade with silver are ruined."
Tz'fanyah,1,12,"When that time comes, I will search
Yerushalayim with lamps
and punish those who are [smug and thick,
like wine] left too long on its dregs,
who say to themselves, ‘ADONAI will do nothing —
neither good nor bad.’"
Tz'fanyah,1,13,"For this, their wealth will be plundered;
and their houses will be destroyed.
Yes, they will build houses but not live in them;
they will plant vineyards but not drink the wine.”"
Tz'fanyah,1,14,"The great Day of ADONAI is near,
near and coming very quickly;
Hear the sound of the Day of ADONAI!
When it’s here, even a warrior will cry bitterly."
Tz'fanyah,1,15,"That Day is a Day of fury,
a Day of trouble and distress,
a Day of waste and desolation,
a Day of darkness and gloom,
a Day of clouds and thick fog"
Tz'fanyah,1,16,"a Day of the shofar and battle-cry
against the fortified cities
and against the high towers [on the city walls]."
Tz'fanyah,1,17,"“I will bring such distress on people
that they will grope their way like the blind,
because they have sinned against ADONAI.
Their blood will be poured out like dust
and their bowels like dung."
Tz'fanyah,1,18,"Neither their silver nor their gold
will be able to save them.
On the day of ADONAI’s fury,
the whole land will be destroyed
in the fire of his jealousy.
For he will make an end, a horrible end,
of all those living in the land.”"
Tz'fanyah,2,1,"Gather together, gather yourselves,
nation devoid of shame"
Tz'fanyah,2,2,"before the decree takes effect,
and the day comes when one passes like chaff;
before ADONAI’s fierce anger
comes on you,
before the day of ADONAI’s anger
comes on you."
Tz'fanyah,2,3,"Seek ADONAI, all you humble in the land,
you who exercise his justice;
seek righteousness, seek humility —
you might be hidden
on the day of ADONAI’s anger."
Tz'fanyah,2,4,"For ‘Azah will be abandoned,
Ashkelon will be desolate,
they will evacuate Ashdod at noon,
and ‘Ekron will be uprooted."
Tz'fanyah,2,5,"Woe to the inhabitants of the seacoast,
the nation of the K’reti!
The word of ADONAI is against you,
Kena‘an, land of the P’lishtim:
“I will destroy you; no one will be left.”"
Tz'fanyah,2,6,"The seacoast will be reduced to pastures,
meadows for shepherds, pens for sheep"
Tz'fanyah,2,7,"and the coast will belong to the remnant
of the house of Y’hudah.
They will pasture their flocks there
and in the evening lie down
in the houses of Ashkelon.
For ADONAI their God will remember them
and restore their fortunes."
Tz'fanyah,2,8,"“I have heard the insults of Mo’av
and the taunts of the people of ‘Amon,
how they reviled my people
and boasted of expanding their territory."
Tz'fanyah,2,9,"Therefore, as I live,” says ADONAI-Tzva’ot,
the God of Isra’el,
“Mo’av will become like S’dom
and the people of ‘Amon like ‘Amora,
a land covered with nettles and salt pits,
desolate forever.
The remnant of my people will plunder them,
the survivors in my nation will inherit them.”"
Tz'fanyah,2,10,"This is what they will earn for their pride,
for having reviled and boasted against
the people of ADONAI-Tzva’ot."
Tz'fanyah,2,11,"ADONAI will be fearsome against them,
for he will make all the earth’s gods waste away.
Then all the coasts and islands of the nations
will worship him, each from its place."
Tz'fanyah,2,12,"“You too, Ethiopians,
will be put to death by my sword.”"
Tz'fanyah,2,13,"He will stretch out his hand against the north;
he will destroy Ashur;
he will make Ninveh desolate,
as dry as the desert."
Tz'fanyah,2,14,"Herds will lie down in it,
and all kinds of wild animals too —
jackdaws and owls will roost on her columns,
voices screeching in the windows,
desolation on the doorsteps,
for its cedarwork is stripped bare."
