Psalms,24,3,Who may ascend the hill of the Lord? Who may stand in His holy place?
Psalms,24,4,"He who has clean hands and a pure heart, who does not lift up his soul to an idol or swear deceitfully."
Psalms,24,5,He will receive blessing from the Lord and vindication from the God of his salvation.
Psalms,24,6,"Such is the generation of those who seek Him, who seek Your face, O God of Jacob. Selah"
Psalms,24,7,"Lift up your heads, O gates! Be lifted up, O ancient doors, that the King of Glory may enter!"
Psalms,24,8,"Who is this King of Glory? The Lord strong and mighty, the Lord mighty in battle."
Psalms,24,9,"Lift up your heads, O gates! Be lifted up, O ancient doors, that the King of Glory may enter!"
Psalms,24,10,"Who is He, this King of Glory? The Lord of Hosts— He is the King of Glory. Selah"
Psalms,25,1,"To You, O Lord, I lift up my soul;"
Psalms,25,2,"in You, my God, I trust. Do not let me be put to shame; do not let my enemies exult over me."
Psalms,25,3,Surely none who wait for You will be put to shame; but those who are faithless without cause will be disgraced.
Psalms,25,4,"Show me Your ways, O Lord; teach me Your paths."
Psalms,25,5,"Guide me in Your truth and teach me, for You are the God of my salvation; all day long I wait for You."
Psalms,25,6,"Remember, O Lord, Your compassion and loving devotion, for they are from age to age."
Psalms,25,7,"Remember not the sins of my youth, nor my rebellious acts; remember me according to Your loving devotion, because of Your goodness, O Lord."
Psalms,25,8,Good and upright is the Lord; therefore He shows sinners the way.
Psalms,25,9,He guides the humble in what is right and teaches them His way.
Psalms,25,10,All the Lord’s ways are loving and faithful to those who keep His covenant and His decrees.
Psalms,25,11,"For the sake of Your name, O Lord, forgive my iniquity, for it is great."
Psalms,25,12,Who is the man who fears the Lord? He will instruct him in the path chosen for him.
Psalms,25,13,"His soul will dwell in prosperity, and his descendants will inherit the land."
Psalms,25,14,"The Lord confides in those who fear Him, and reveals His covenant to them."
Psalms,25,15,"My eyes are always on the Lord, for He will free my feet from the mesh."
Psalms,25,16,"Turn to me and be gracious, for I am lonely and afflicted."
Psalms,25,17,The troubles of my heart increase; free me from my distress.
Psalms,25,18,"Consider my affliction and trouble, and take away all my sins."
Psalms,25,19,"Consider my enemies, for they are many, and they hate me with vicious hatred."
Psalms,25,20,"Guard my soul and deliver me; let me not be put to shame, for I take refuge in You."
Psalms,25,21,"May integrity and uprightness preserve me, because I wait for You."
Psalms,25,22,"Redeem Israel, O God, from all its distress."
Psalms,26,1,"Vindicate me, O Lord! For I have walked with integrity; I have trusted in the Lord without wavering."
Psalms,26,2,"Test me, O Lord, and try me; examine my heart and mind."
Psalms,26,3,"For Your loving devotion is before my eyes, and I have walked in Your truth."
Psalms,26,4,"I do not sit with deceitful men, nor keep company with hypocrites."
Psalms,26,5,"I hate the mob of evildoers, and refuse to sit with the wicked."
Psalms,26,6,"I wash my hands in innocence that I may go about Your altar, O Lord,"
Psalms,26,7,to raise my voice in thanksgiving and declare all Your wonderful works.
Psalms,26,8,"O Lord, I love the house where You dwell, the place where Your glory resides."
Psalms,26,9,"Do not take my soul away with sinners, or my life with men of bloodshed,"
Psalms,26,10,"in whose hands are wicked schemes, whose right hands are full of bribes."
Psalms,26,11,But I will walk with integrity; redeem me and be merciful to me.
Psalms,26,12,My feet stand on level ground; in the congregations I will bless the Lord.
Psalms,27,1,The Lord is my light and my salvation— whom shall I fear? The Lord is the stronghold of my life— whom shall I dread?
Psalms,27,2,"When the wicked came upon me to devour my flesh, my enemies and foes stumbled and fell."
