Romans,1,1,"Paul a seruant of Iesus Christ called to be an Apostle, put apart to preache the Gospel of God,"
Romans,1,2,(Which he had promised afore by his Prophetes in the holy Scriptures)
Romans,1,3,"Concerning his Sonne Iesus Christ our Lord (which was made of the seede of Dauid according to the flesh,"
Romans,1,4,"And declared mightily to be the Sonne of God, touching the Spirit of sanctification by the resurrection from the dead)"
Romans,1,5,"By whom we haue receiued grace and Apostleship (that obedience might be giuen vnto ye faith) for his Name among al ye Gentiles,"
Romans,1,6,Among whom ye be also the called of Iesus Christ:
Romans,1,7,"To all you that be at Rome beloued of God, called to be Saints: Grace be with you, and peace from God our Father, and from the Lord Iesus Christ."
Romans,1,8,"First I thanke my God through Iesus Christ for you all, because your faith is published throughout the whole world."
Romans,1,9,For God is my witnesse (whom I serue in my spirit in the Gospel of his Sonne) that without ceasing I make mention of you
Romans,1,10,"Alwayes in my prayers, beseeching that by some meanes, one time or other I might haue a prosperous iourney by the will of God, to come vnto you."
Romans,1,11,"For I long to see you, that I might bestowe among you some spirituall gift, that you might be strengthened:"
Romans,1,12,"That is, that I might be comforted together with you, through our mutuall faith, both yours and mine."
Romans,1,13,"Now my brethren, I would that ye should not be ignorant, how that I haue oftentimes purposed to come vnto you (but haue bene let hitherto) that I might haue some fruite also among you, as I haue among the other Gentiles."
Romans,1,14,"I am detter both to the Grecians, and to the Barbarians, both to the wise men and vnto the vnwise."
Romans,1,15,"Therefore, as much as in me is, I am readie to preach ye Gospel to you also that are at Rome."
Romans,1,16,"For I am not ashamed of the Gospel of Christ: for it is the power of God vnto saluation to euery one that beleeueth, to the Iewe first, and also to the Grecian."
Romans,1,17,"For by it the righteousnesse of God is reueiled from faith to faith: as it is written, The iust shall liue by faith."
Romans,1,18,"For the wrath of God is reueiled from heauen against all vngodlinesse, and vnrighteousnesse of men, which withhold the trueth in vnrighteousnesse."
Romans,1,19,"Forasmuch as that, which may be knowe of God, is manifest in them: for God hath shewed it vnto them."
Romans,1,20,"For the inuisible things of him, that is, his eternal power and Godhead, are seene by ye creation of the worlde, being considered in his workes, to the intent that they should be without excuse:"
Romans,1,21,"Because that when they knewe God, they glorified him not as God, neither were thankefull, but became vaine in their thoughtes, and their foolish heart was full of darkenesse."
Romans,1,22,"When they professed themselues to be wise, they became fooles."
Romans,1,23,"For they turned the glorie of the incorruptible God to the similitude of the image of a corruptible man, and of birdes, and foure footed beastes, and of creeping things."
Romans,1,24,"Wherefore also God gaue them vp to their hearts lusts, vnto vncleannesse, to defile their owne bodies betweene themselues:"
Romans,1,25,"Which turned the trueth of God vnto a lie, and worshipped and serued the creature, forsaking the Creator, which is blessed for euer, Amen."
Romans,1,26,For this cause God gaue them vp vnto vile affections: for euen their women did change the naturall vse into that which is against nature.
Romans,1,27,"And likewise also the men left the naturall vse of the woman, and burned in their lust one toward another, and man with man wrought filthinesse, and receiued in themselues such recompence of their errour, as was meete."
Romans,1,28,"For as they regarded not to acknowledge God, euen so God deliuered them vp vnto a reprobate minde, to doe those things which are not conuenient,"
Romans,1,29,"Being full of all vnrighteousnesse, fornication, wickednes, couetousnes, maliciousnes, full of enuie, of murder, of debate, of deceit, taking all things in the euill part, whisperers,"
Romans,1,30,"Backbiters, haters of God, doers of wrong, proude, boasters, inuenters of euil things, disobedient to parents, without vnderstanding, couenant breakers, without naturall affection, such as can neuer be appeased, mercilesse."
Romans,1,31,"Which men, though they knew ye Lawe of God, how that they which comit such things are worthie of death, yet not onely do the same, but also fauour them that doe them."
Romans,2,1,"Therefore thou art inexcusable, O man, whosoeuer thou art that condemnest: for in that that thou condemnest another, thou condemnest thy selfe: for thou that condemnest, doest the same things."
Romans,2,2,"But we know that the iudgement of God is according to trueth, against them which comit such things."
Romans,2,3,"And thinkest thou this, O thou man, that condemnest them which doe such thinges, and doest the same, that thou shalt escape the iudgement of God?"
Romans,2,4,"Or despisest thou the riches of his bountifulnesse, and patience, and long sufferance, not knowing that the bountifulnesse of God leadeth thee to repentance?"
Romans,2,5,"But thou, after thine hardnesse, and heart that canot repent, heapest vp as a treasure vnto thy selfe wrath against the day of wrath, and of the declaration of the iust iudgement of God,"
Romans,2,6,Who wil reward euery man according to his woorkes:
Romans,2,7,"That is, to them which through patience in well doing, seeke glorie, and honour, and immortalitie, euerlasting life:"
Romans,2,8,"But vnto them that are contentious and disobey the trueth, and obey vnrighteousnesse, shalbe indignation and wrath."
Romans,2,9,"Tribulation and anguish shalbe vpon the soule of euery man that doeth euill: of the Iewe first, and also of the Grecian."
Romans,2,10,"But to euery man that doeth good, shalbe glory, and honour, and peace: to the Iew first, and also to the Grecian."
Romans,2,11,For there is no respect of persons with God.
Romans,2,12,"For as many as haue sinned without the Lawe, shall perish also without the Lawe: and as many as haue sinned in the Lawe, shall be iudged by the Lawe,"
Romans,2,13,(For the hearers of the Lawe are not righteous before God: but the doers of the Lawe shalbe iustified.
Romans,2,14,"For when the Gentiles which haue not the Lawe, doe by nature, the things conteined in the Lawe, they hauing not the Lawe, are a Lawe vnto themselues,"
Romans,2,15,"Which shew the effect of the Lawe written in their hearts, their conscience also bearing witnes, and their thoughts accusing one another, or excusing,)"
Romans,2,16,"At the day when God shall iudge the secretes of men by Iesus Christ, according to my Gospel."
Romans,2,17,"Beholde, thou art called a Iewe, and restest in the Lawe, and gloriest in God,"
Romans,2,18,"And knowest his will, and triest the things that dissent from it, in that thou art instructed by the Lawe:"
Romans,2,19,"And persuadest thy selfe that thou art a guide of the blinde, a light of them which are in darkenesse,"
