Proverbs,1,1,"The Proverbs of Solomon son of David, king of Israel:"
Proverbs,1,2,"To learn wisdom and moral instruction, and to discern wise counsel."
Proverbs,1,3,"To receive moral instruction in skillful living, in righteousness, justice, and equity."
Proverbs,1,4,"To impart shrewdness to the morally naive, and a discerning plan to the young person."
Proverbs,1,5,"(Let the wise also hear and gain instruction, and let the discerning acquire guidance!)"
Proverbs,1,6,"To discern the meaning of a proverb and a parable, the sayings of the wise and their riddles."
Proverbs,1,7,"Fearing the Lord is the beginning of moral knowledge, but fools despise wisdom and instruction."
Proverbs,1,8,"Listen, my child, to the instruction from your father, and do not forsake the teaching from your mother."
Proverbs,1,9,"For they will be like an elegant garland on your head, and like pendants around your neck."
Proverbs,1,10,"My child, if sinners try to entice you, do not consent!"
Proverbs,1,11,"If they say, “Come with us! We will lie in wait to shed blood; we will ambush an innocent person capriciously."
Proverbs,1,12,"We will swallow them alive like Sheol, those full of vigor like those going down to the Pit."
Proverbs,1,13,We will seize all kinds of precious wealth; we will fill our houses with plunder.
Proverbs,1,14,Join with us! We will all share equally in what we steal.”
Proverbs,1,15,"My child, do not go down their way, withhold yourself from their path;"
Proverbs,1,16,"for they are eager to inflict harm, and they hasten to shed blood."
Proverbs,1,17,"Surely it is futile to spread a net in plain sight of any bird,"
Proverbs,1,18,"but these men lie in wait for their own blood, they ambush their own lives!"
Proverbs,1,19,Such are the ways of all who gain profit unjustly; it takes away the life of those who obtain it!
Proverbs,1,20,"Wisdom calls out in the street, she shouts loudly in the plazas;"
Proverbs,1,21,"at the head of the noisy streets she calls, in the entrances of the gates in the city she utters her words:"
Proverbs,1,22,“How long will you simpletons love naiveté? How long will mockers delight in mockery and fools hate knowledge?
Proverbs,1,23,"If only you will respond to my rebuke, then I will pour out my thoughts to you and I will make my words known to you."
Proverbs,1,24,"However, because I called but you refused to listen, because I stretched out my hand but no one paid attention,"
Proverbs,1,25,"because you neglected all my advice, and did not comply with my rebuke,"
Proverbs,1,26,"so I myself will laugh when disaster strikes you, I will mock when what you dread comes,"
Proverbs,1,27,"when what you dread comes like a whirlwind, and disaster strikes you like a devastating storm, when distressing trouble comes on you."
Proverbs,1,28,"Then they will call to me, but I will not answer; they will diligently seek me, but they will not find me."
Proverbs,1,29,"Because they hated moral knowledge, and did not choose to fear the Lord,"
Proverbs,1,30,"they did not comply with my advice, they spurned all my rebuke."
Proverbs,1,31,"Therefore they will eat from the fruit of their way, and they will be stuffed full of their own counsel."
Proverbs,1,32,"For the waywardness of the simpletons will kill them, and the careless ease of fools will destroy them."
Proverbs,1,33,"But the one who listens to me will live in security, and will be at ease from the dread of harm."
Proverbs,2,1,"My child, if you receive my words, and store up my commands within you,"
Proverbs,2,2,"by making your ear attentive to wisdom, and by turning your heart to understanding,"
Proverbs,2,3,"indeed, if you call out for discernment – raise your voice for understanding –"
Proverbs,2,4,"if you seek it like silver, and search for it like hidden treasure,"
Proverbs,2,5,"then you will understand how to fear the Lord, and you will discover knowledge about God."
Proverbs,2,6,"For the Lord gives wisdom, and from his mouth comes knowledge and understanding."
Proverbs,2,7,"He stores up effective counsel for the upright, and is like a shield for those who live with integrity,"
Proverbs,2,8,to guard the paths of the righteous and to protect the way of his pious ones.
Proverbs,2,9,Then you will understand righteousness and justice and equity – every good way.
Proverbs,2,10,"For wisdom will enter your heart, and moral knowledge will be attractive to you."
Proverbs,2,11,"Discretion will protect you, understanding will guard you,"
Proverbs,2,12,"to deliver you from the way of the wicked, from those speaking perversity,"
Proverbs,2,13,"who leave the upright paths to walk on the dark ways,"
Proverbs,2,14,"who delight in doing evil, they rejoice in perverse evil;"
Proverbs,2,15,"whose paths are morally crooked, and who are devious in their ways;"
Proverbs,2,16,"to deliver you from the adulteress, from the sexually loose woman who speaks flattering words;"
Proverbs,2,17,"who leaves the husband from her younger days, and forgets her marriage covenant made before God."
Proverbs,2,18,"For her house sinks down to death, and her paths lead to the place of the departed spirits."
Proverbs,2,19,"None who go in to her will return, nor will they reach the paths of life."
Proverbs,2,20,"So you will walk in the way of good people, and will keep on the paths of the righteous."
Proverbs,2,21,"For the upright will reside in the land, and those with integrity will remain in it,"
Proverbs,2,22,"but the wicked will be removed from the land, and the treacherous will be torn away from it."
Proverbs,3,1,"My child, do not forget my teaching, but let your heart keep my commandments,"
Proverbs,3,2,"for they will provide a long and full life, and they will add well-being to you."
Proverbs,3,3,"Do not let truth and mercy leave you; bind them around your neck, write them on the tablet of your heart."
Proverbs,3,4,"Then you will find favor and good understanding, in the sight of God and people."
Proverbs,3,5,"Trust in the Lord with all your heart, and do not rely on your own understanding."
Proverbs,3,6,"Acknowledge him in all your ways, and he will make your paths straight."
Proverbs,3,7,Do not be wise in your own estimation; fear the Lord and turn away from evil.
Proverbs,3,8,"This will bring healing to your body, and refreshment to your inner self."
Proverbs,3,9,Honor the Lord from your wealth and from the first fruits of all your crops;
Proverbs,3,10,"then your barns will be filled completely, and your vats will overflow with new wine."
Proverbs,3,11,"My child, do not despise discipline from the Lord, and do not loathe his rebuke."
Proverbs,3,12,"For the Lord disciplines those he loves, just as a father disciplines the son in whom he delights."
Proverbs,3,13,"Blessed is the one who finds wisdom, and the one who obtains understanding."
Proverbs,3,14,"For her benefit is more profitable than silver, and her gain is better than gold."
Proverbs,3,15,"She is more precious than rubies, and none of the things you desire can compare with her."
Proverbs,3,16,Long life is in her right hand; in her left hand are riches and honor.
Proverbs,3,17,"Her ways are very pleasant, and all her paths are peaceful."
Proverbs,3,18,"She is like a tree of life to those who obtain her, and everyone who grasps hold of her will be blessed."
Proverbs,3,19,By wisdom the Lord laid the foundation of the earth; he established the heavens by understanding.
Proverbs,3,20,"By his knowledge the primordial sea was broken open, and the clouds drip down dew."
Proverbs,3,21,"My child, do not let them escape from your sight; safeguard sound wisdom and discretion."
Proverbs,3,22,"So they will give life to you, and grace to adorn your neck."
Proverbs,3,23,"Then you will walk on your way with security, and you will not stumble."
Proverbs,3,24,When you lie down you will not be filled with fear; when you lie down your sleep will be pleasant.
Proverbs,3,25,"You will not be afraid of sudden disaster, or when destruction overtakes the wicked;"
Proverbs,3,26,"for the Lord will be the source of your confidence, and he will guard your foot from being caught in a trap."
Proverbs,3,27,"Do not withhold good from those who need it, when you have the ability to help."
Proverbs,3,28,"Do not say to your neighbor, “Go! Return tomorrow and I will give it,” when you have it with you at the time."
Proverbs,3,29,Do not plot evil against your neighbor when he dwells by you unsuspectingly.
Proverbs,3,30,"Do not accuse anyone without legitimate cause, if he has not treated you wrongly."
Proverbs,3,31,"Do not envy a violent man, and do not choose to imitate any of his ways;"
Proverbs,3,32,"for one who goes astray is an abomination to the Lord, but he reveals his intimate counsel to the upright."
Proverbs,3,33,"The Lord ’s curse is on the household of the wicked, but he blesses the home of the righteous."
Proverbs,3,34,"Although he is scornful to arrogant scoffers, yet he shows favor to the humble."
Proverbs,3,35,"The wise inherit honor, but he holds fools up to public contempt."
Proverbs,4,1,"Listen, children, to a father’s instruction, and pay attention so that you may gain discernment."
Proverbs,4,2,"Because I give you good instruction, do not forsake my teaching."
Proverbs,4,3,"When I was a son to my father, a tender only child before my mother,"
Proverbs,4,4,"he taught me, and he said to me: “Let your heart lay hold of my words; keep my commands so that you will live."
Proverbs,4,5,"Acquire wisdom, acquire understanding; do not forget and do not turn aside from the words I speak."
Proverbs,4,6,"Do not forsake wisdom, and she will protect you; love her, and she will guard you."
Proverbs,4,7,"Wisdom is supreme – so acquire wisdom, and whatever you acquire, acquire understanding!"
Proverbs,4,8,Esteem her highly and she will exalt you; she will honor you if you embrace her.
Proverbs,4,9,She will place a fair garland on your head; she will bestow a beautiful crown on you.”
Proverbs,4,10,"Listen, my child, and accept my words, so that the years of your life will be many."
Proverbs,4,11,I will guide you in the way of wisdom and I will lead you in upright paths.
Proverbs,4,12,"When you walk, your steps will not be hampered, and when you run, you will not stumble."
Proverbs,4,13,"Hold on to instruction, do not let it go; protect it, because it is your life."
Proverbs,4,14,Do not enter the path of the wicked or walk in the way of those who are evil.
Proverbs,4,15,"Avoid it, do not go on it; turn away from it, and go on."
Proverbs,4,16,For they cannot sleep unless they cause harm; they are robbed of sleep until they make someone stumble.
Proverbs,4,17,For they eat bread gained from wickedness and drink wine obtained from violence.
Proverbs,4,18,"But the path of the righteous is like the bright morning light, growing brighter and brighter until full day."
Proverbs,4,19,The way of the wicked is like gloomy darkness; they do not know what causes them to stumble.
Proverbs,4,20,"My child, pay attention to my words; listen attentively to my sayings."
Proverbs,4,21,"Do not let them depart from your sight, guard them within your heart;"
Proverbs,4,22,for they are life to those who find them and healing to one’s entire body.
Proverbs,4,23,"Guard your heart with all vigilance, for from it are the sources of life."
Proverbs,4,24,Remove perverse speech from your mouth; keep devious talk far from your lips.
Proverbs,4,25,Let your eyes look directly in front of you and let your gaze look straight before you.
Proverbs,4,26,"Make the path for your feet level, so that all your ways may be established."
Proverbs,4,27,Do not turn to the right or to the left; turn yourself away from evil.
Proverbs,5,1,"My child, be attentive to my wisdom, pay close attention to my understanding,"
Proverbs,5,2,"in order to safeguard discretion, and that your lips may guard knowledge."
Proverbs,5,3,"For the lips of the adulterous woman drip honey, and her seductive words are smoother than olive oil,"
Proverbs,5,4,"but in the end she is bitter as wormwood, sharp as a two-edged sword."
Proverbs,5,5,Her feet go down to death; her steps lead straight to the grave.
Proverbs,5,6,"Lest she should make level the path leading to life, her paths are unstable but she does not know it."
Proverbs,5,7,"So now, children, listen to me; do not turn aside from the words I speak."
Proverbs,5,8,"Keep yourself far from her, and do not go near the door of her house,"
Proverbs,5,9,"lest you give your vigor to others and your years to a cruel person,"
Proverbs,5,10,"lest strangers devour your strength, and your labor benefit another man’s house."
Proverbs,5,11,And at the end of your life you will groan when your flesh and your body are wasted away.
Proverbs,5,12,"And you will say, “How I hated discipline! My heart spurned reproof!"
Proverbs,5,13,For I did not obey my teachers and I did not heed my instructors.
Proverbs,5,14,I almost came to complete ruin in the midst of the whole congregation!”
Proverbs,5,15,Drink water from your own cistern and running water from your own well.
Proverbs,5,16,"Should your springs be dispersed outside, your streams of water in the wide plazas?"
Proverbs,5,17,"Let them be for yourself alone, and not for strangers with you."
Proverbs,5,18,"May your fountain be blessed, and may you rejoice in your young wife –"
Proverbs,5,19,"a loving doe, a graceful deer; may her breasts satisfy you at all times, may you be captivated by her love always."
Proverbs,5,20,"But why should you be captivated, my son, by an adulteress, and embrace the bosom of a different woman?"
Proverbs,5,21,"For the ways of a person are in front of the Lord ’s eyes, and the Lord weighs all that person’s paths."
Proverbs,5,22,"The wicked will be captured by his own iniquities, and he will be held by the cords of his own sin."
Proverbs,5,23,He will die because there was no discipline; because of the greatness of his folly he will reel.
Proverbs,6,1,"My child, if you have made a pledge for your neighbor, and have become a guarantor for a stranger,"
Proverbs,6,2,"if you have been ensnared by the words you have uttered, and have been caught by the words you have spoken,"
Proverbs,6,3,"then, my child, do this in order to deliver yourself, because you have fallen into your neighbor’s power: go, humble yourself, and appeal firmly to your neighbor."
Proverbs,6,4,Permit no sleep to your eyes or slumber to your eyelids.
Proverbs,6,5,"Deliver yourself like a gazelle from a snare, and like a bird from the trap of the fowler."
Proverbs,6,6,"Go to the ant, you sluggard; observe its ways and be wise!"
Proverbs,6,7,"It has no commander, overseer, or ruler,"
Proverbs,6,8,yet it prepares its food in the summer; it gathers at the harvest what it will eat.
Proverbs,6,9,"How long, you sluggard, will you lie there? When will you rise from your sleep?"
Proverbs,6,10,"A little sleep, a little slumber, a little folding of the hands to relax,"
Proverbs,6,11,"and your poverty will come like a robber, and your need like an armed man."
Proverbs,6,12,A worthless and wicked person walks around saying perverse things;
Proverbs,6,13,"he winks with his eyes, signals with his feet, and points with his fingers;"
