Leviticus,1,1,"The Lord called Moses, and spoke to him from the tent of meeting, saying,"
Leviticus,1,2,"“Speak to the people of Israel, and say to them, When any man of you brings an offering to the Lord , you shall bring your offering of cattle from the herd or from the flock."
Leviticus,1,3,"“If his offering is a burnt offering from the herd, he shall offer a male without blemish; he shall offer it at the door of the tent of meeting, that he may be accepted before the Lord;"
Leviticus,1,4,"he shall lay his hand upon the head of the burnt offering, and it shall be accepted for him to make atonement for him."
Leviticus,1,5,"Then he shall kill the bull before the Lord ; and Aaron's sons the priests shall present the blood, and throw the blood round about against the altar that is at the door of the tent of meeting."
Leviticus,1,6,And he shall flay the burnt offering and cut it into pieces;
Leviticus,1,7,"and the sons of Aaron the priest shall put fire on the altar, and lay wood in order upon the fire;"
Leviticus,1,8,"and Aaron's sons the priests shall lay the pieces, the head, and the fat, in order upon the wood that is on the fire upon the altar;"
Leviticus,1,9,"but its entrails and its legs he shall wash with water. And the priest shall burn the whole on the altar, as a burnt offering, an offering by fire, a pleasing odor to the Lord."
Leviticus,1,10,"“If his gift for a burnt offering is from the flock, from the sheep or goats, he shall offer a male without blemish;"
Leviticus,1,11,"and he shall kill it on the north side of the altar before the Lord , and Aaron's sons the priests shall throw its blood against the altar round about."
Leviticus,1,12,"And he shall cut it into pieces, with its head and its fat, and the priest shall lay them in order upon the wood that is on the fire upon the altar;"
Leviticus,1,13,"but the entrails and the legs he shall wash with water. And the priest shall offer the whole, and burn it on the altar; it is a burnt offering, an offering by fire, a pleasing odor to the Lord."
Leviticus,1,14,"“If his offering to the Lord is a burnt offering of birds, then he shall bring his offering of turtledoves or of young pigeons."
Leviticus,1,15,"And the priest shall bring it to the altar and wring off its head, and burn it on the altar; and its blood shall be drained out on the side of the altar;"
Leviticus,1,16,"and he shall take away its crop with the feathers, and cast it beside the altar on the east side, in the place for ashes;"
Leviticus,1,17,"he shall tear it by its wings, but shall not divide it asunder. And the priest shall burn it on the altar, upon the wood that is on the fire; it is a burnt offering, an offering by fire, a pleasing odor to the Lord."
Leviticus,2,1,"“When any one brings a cereal offering as an offering to the Lord , his offering shall be of fine flour; he shall pour oil upon it, and put frankincense on it,"
Leviticus,2,2,"and bring it to Aaron's sons the priests. And he shall take from it a handful of the fine flour and oil, with all of its frankincense; and the priest shall burn this as its memorial portion upon the altar, an offering by fire, a pleasing odor to the Lord."
Leviticus,2,3,And what is left of the cereal offering shall be for Aaron and his sons; it is a most holy part of the offerings by fire to the Lord.
Leviticus,2,4,"“When you bring a cereal offering baked in the oven as an offering, it shall be unleavened cakes of fine flour mixed with oil, or unleavened wafers spread with oil."
Leviticus,2,5,"And if your offering is a cereal offering baked on a griddle, it shall be of fine flour unleavened, mixed with oil;"
Leviticus,2,6,"you shall break it in pieces, and pour oil on it; it is a cereal offering."
Leviticus,2,7,"And if your offering is a cereal offering cooked in a pan, it shall be made of fine flour with oil."
Leviticus,2,8,"And you shall bring the cereal offering that is made of these things to the Lord ; and when it is presented to the priest, he shall bring it to the altar."
Leviticus,2,9,"And the priest shall take from the cereal offering its memorial portion and burn this on the altar, an offering by fire, a pleasing odor to the Lord."
Leviticus,2,10,And what is left of the cereal offering shall be for Aaron and his sons; it is a most holy part of the offerings by fire to the Lord.
Leviticus,2,11,“No cereal offering which you bring to the Lord shall be made with leaven; for you shall burn no leaven nor any honey as an offering by fire to the Lord.
Leviticus,2,12,"As an offering of first fruits you may bring them to the Lord , but they shall not be offered on the altar for a pleasing odor."
Leviticus,2,13,You shall season all your cereal offerings with salt; you shall not let the salt of the covenant with your God be lacking from your cereal offering; with all your offerings you shall offer salt.
Leviticus,2,14,"“If you offer a cereal offering of first fruits to the Lord , you shall offer for the cereal offering of your first fruits crushed new grain from fresh ears, parched with fire."
Leviticus,2,15,"And you shall put oil upon it, and lay frankincense on it; it is a cereal offering."
Leviticus,2,16,And the priest shall burn as its memorial portion part of the crushed grain and of the oil with all of its frankincense; it is an offering by fire to the Lord.
Leviticus,3,1," “If a man's offering is a sacrifice of peace offering, if he offers an animal from the herd, male or female, he shall offer it without blemish before the Lord."
Leviticus,3,2,And he shall lay his hand upon the head of his offering and kill it at the door of the tent of meeting; and Aaron's sons the priests shall throw the blood against the altar round about.
Leviticus,3,3,"And from the sacrifice of the peace offering, as an offering by fire to the Lord , he shall offer the fat covering the entrails and all the fat that is on the entrails,"
Leviticus,3,4,"and the two kidneys with the fat that is on them at the loins, and the appendage of the liver which he shall take away with the kidneys."
Leviticus,3,5,"Then Aaron's sons shall burn it on the altar upon the burnt offering, which is upon the wood on the fire; it is an offering by fire, a pleasing odor to the Lord."
Leviticus,3,6,"“If his offering for a sacrifice of peace offering to the Lord is an animal from the flock, male or female, he shall offer it without blemish."
Leviticus,3,7,"If he offers a lamb for his offering, then he shall offer it before the Lord,"
Leviticus,3,8,laying his hand upon the head of his offering and killing it before the tent of meeting; and Aaron's sons shall throw its blood against the altar round about.
Leviticus,3,9,"Then from the sacrifice of the peace offering as an offering by fire to the Lord he shall offer its fat, the fat tail entire, taking it away close by the backbone, and the fat that covers the entrails, and all the fat that is on the entrails,"
Leviticus,3,10,"and the two kidneys with the fat that is on them at the loins, and the appendage of the liver which he shall take away with the kidneys."
Leviticus,3,11,And the priest shall burn it on the altar as food offered by fire to the Lord.
Leviticus,3,12,"“If his offering is a goat, then he shall offer it before the Lord,"
Leviticus,3,13,"and lay his hand upon its head, and kill it before the tent of meeting; and the sons of Aaron shall throw its blood against the altar round about."
Leviticus,3,14,"Then he shall offer from it, as his offering for an offering by fire to the Lord , the fat covering the entrails, and all the fat that is on the entrails,"
Leviticus,3,15,"and the two kidneys with the fat that is on them at the loins, and the appendage of the liver which he shall take away with the kidneys."
Leviticus,3,16,And the priest shall burn them on the altar as food offered by fire for a pleasing odor. All fat is the Lord 's.
Leviticus,3,17,"It shall be a perpetual statute throughout your generations, in all your dwelling places, that you eat neither fat nor blood.”"
Leviticus,4,1,"And the Lord said to Moses,"
Leviticus,4,2,"“Say to the people of Israel, If any one sins unwittingly in any of the things which the Lord has commanded not to be done, and does any one of them,"
Leviticus,4,3,"if it is the anointed priest who sins, thus bringing guilt on the people, then let him offer for the sin which he has committed a young bull without blemish to the Lord for a sin offering."
Leviticus,4,4,"He shall bring the bull to the door of the tent of meeting before the Lord , and lay his hand on the head of the bull, and kill the bull before the Lord."
Leviticus,4,5,And the anointed priest shall take some of the blood of the bull and bring it to the tent of meeting;
Leviticus,4,6,and the priest shall dip his finger in the blood and sprinkle part of the blood seven times before the Lord in front of the veil of the sanctuary.
Leviticus,4,7,"And the priest shall put some of the blood on the horns of the altar of fragrant incense before the Lord which is in the tent of meeting, and the rest of the blood of the bull he shall pour out at the base of the altar of burnt offering which is at the door of the tent of meeting."
