Numbers,1,1,"The Israelites were in the Sinai desert. It was the first day of the second month of the second year after they left Egypt. Moses was in the Tent of Meeting.
The LORD said to Moses"
Numbers,1,2,‘Put the people into clans and families and count them. Make a list. Write the name of each man on the list.
Numbers,1,3,You and Aaron must record the names of all the men in each group who can fight in the army. Record the names of men who are 20 years old or older.
Numbers,1,4,A man from each tribe must help you. Each of them will be the leader of his family.
Numbers,1,5,"These are the men from each tribe who must help you:
Reuben: Elizur, the son of Shedeur."
Numbers,1,6,"Simeon: Shelumiel, the son of Zurishaddai."
Numbers,1,7,"Judah: Nahshon, the son of Amminadab."
Numbers,1,8,"Issachar: Nethanel, the son of Zuar."
Numbers,1,9,"Zebulun: Eliab, the son of Helon."
Numbers,1,10,"Ephraim (Joseph's son): Elishama, the son of Ammihud.
Manasseh (Joseph's son): Gamaliel, the son of Pedahzur."
Numbers,1,11,"Benjamin: Abidan, the son of Gideoni."
Numbers,1,12,"Dan: Ahiezer, the son of Ammishaddai."
Numbers,1,13,"Asher: Pagiel, the son of Ocran."
Numbers,1,14,"Gad: Eliasaph, the son of Deuel."
Numbers,1,15,"Naphtali: Ahira, the son of Enan.’"
Numbers,1,16,These were the men that they chose from among the people. They were leaders of their clans. Each of them worked on behalf of the tribe of their ancestor.
Numbers,1,17,Moses and Aaron told these leaders to come.
Numbers,1,18,"On the first day of the second month, they said that all the Israelite people must come together. The people were in clans and in families. They made a list of all the men who were 20 years old or older."
Numbers,1,19,They did the things that the LORD had told Moses to do. So Moses recorded the names there in the Sinai desert.
Numbers,1,20,"They recorded the names of all the men who were 20 years old or older. Those men could fight in the army. They recorded the names of the men in each clan and family. Reuben was the firstborn son of Israel, so they recorded his tribe first. These were the numbers of the men from each tribe:
Reuben: 46,500 men.
Simeon: 59,300 men.
Gad: 45,650 men.
Judah: 74,600 men.
Issachar: 54,400 men.
Zebulun: 57,400 men.
Ephraim (Joseph's son): 40,500 men.
Manasseh (Joseph's son): 32,200 men.
Benjamin: 35,400 men.
Dan: 62,700 men.
Asher: 41,500 men.
Naphtali: 53,400 men."
Numbers,1,21,"They recorded the names of all the men who were 20 years old or older. Those men could fight in the army. They recorded the names of the men in each clan and family. Reuben was the firstborn son of Israel, so they recorded his tribe first. These were the numbers of the men from each tribe:
Reuben: 46,500 men.
Simeon: 59,300 men.
Gad: 45,650 men.
Judah: 74,600 men.
Issachar: 54,400 men.
Zebulun: 57,400 men.
Ephraim (Joseph's son): 40,500 men.
Manasseh (Joseph's son): 32,200 men.
Benjamin: 35,400 men.
Dan: 62,700 men.
Asher: 41,500 men.
Naphtali: 53,400 men."
Numbers,1,22,"They recorded the names of all the men who were 20 years old or older. Those men could fight in the army. They recorded the names of the men in each clan and family. Reuben was the firstborn son of Israel, so they recorded his tribe first. These were the numbers of the men from each tribe:
Reuben: 46,500 men.
Simeon: 59,300 men.
Gad: 45,650 men.
Judah: 74,600 men.
Issachar: 54,400 men.
Zebulun: 57,400 men.
Ephraim (Joseph's son): 40,500 men.
Manasseh (Joseph's son): 32,200 men.
Benjamin: 35,400 men.
Dan: 62,700 men.
Asher: 41,500 men.
Naphtali: 53,400 men."
Numbers,1,23,"They recorded the names of all the men who were 20 years old or older. Those men could fight in the army. They recorded the names of the men in each clan and family. Reuben was the firstborn son of Israel, so they recorded his tribe first. These were the numbers of the men from each tribe:
Reuben: 46,500 men.
Simeon: 59,300 men.
Gad: 45,650 men.
Judah: 74,600 men.
Issachar: 54,400 men.
Zebulun: 57,400 men.
Ephraim (Joseph's son): 40,500 men.
Manasseh (Joseph's son): 32,200 men.
Benjamin: 35,400 men.
Dan: 62,700 men.
Asher: 41,500 men.
Naphtali: 53,400 men."
Numbers,1,24,"They recorded the names of all the men who were 20 years old or older. Those men could fight in the army. They recorded the names of the men in each clan and family. Reuben was the firstborn son of Israel, so they recorded his tribe first. These were the numbers of the men from each tribe:
Reuben: 46,500 men.
Simeon: 59,300 men.
Gad: 45,650 men.
Judah: 74,600 men.
Issachar: 54,400 men.
Zebulun: 57,400 men.
Ephraim (Joseph's son): 40,500 men.
Manasseh (Joseph's son): 32,200 men.
Benjamin: 35,400 men.
Dan: 62,700 men.
Asher: 41,500 men.
Naphtali: 53,400 men."
