1 Samuel,1,1,There was a man whose name was Elkanah. He lived in a town called Ramah. This town was in the hill country where Ephraim's tribe lived. Elkanah was the son of Jeroham. Jeroham was the son of Elihu. Elihu was the son of Tohu. Tohu was the son of Zuph. Zuph belonged to the tribe of Ephraim.
1 Samuel,1,2,Elkanah had two wives. One wife was called Hannah and the other wife was called Peninnah. Peninnah had children but Hannah did not have any children.
1 Samuel,1,3,"Every year, Elkanah left his home in Ramah to go to the town of Shiloh. He went there to worship the LORD Almighty and to offer sacrifices to him. Hophni and Phinehas served the LORD at Shiloh as his priests. Eli was their father."
1 Samuel,1,4,"Every year, when Elkanah offered his sacrifices to God, he gave some of the meat to his wife Peninnah and to her sons and daughters."
1 Samuel,1,5,"Because Elkanah loved Hannah very much, he always gave twice as much meat to her. But the LORD had not let Hannah give birth to any children."
1 Samuel,1,6,Peninnah was not kind to Hannah and she made Hannah very upset. She did this because the LORD had not let Hannah give birth to any children.
1 Samuel,1,7,This happened every year when they went to the LORD's house in Shiloh. Peninnah would cause Hannah to be upset. Then Hannah would weep. She would refuse to eat anything.
1 Samuel,1,8,"Hannah's husband, Elkanah, said to her, ‘Why should you weep and refuse to eat? Do not be so sad. I love you, and that is better than ten sons.’"
1 Samuel,1,9,One day they had offered sacrifices at Shiloh. They had finished eating and drinking. Hannah stood up to pray to God. Eli the priest was sitting on his chair beside the door of the LORD's temple.
1 Samuel,1,10,Hannah was very upset as she prayed to the LORD. She could not stop weeping.
1 Samuel,1,11,"She made a promise to God. She prayed, ‘LORD Almighty, you can see how sad I am. Please be kind to me, your servant. Remember me and do not forget me. Please give a son to me, your servant. If you do that, I will give him to serve you for all of his life. Nobody will ever cut his hair.’"
1 Samuel,1,12,Hannah continued to pray to the LORD. Eli watched her mouth while it moved.
1 Samuel,1,13,Hannah was praying quietly inside herself. Her lips moved but Eli could not hear her voice. So he thought that she was drunk.
1 Samuel,1,14,"He said to her, ‘Are you always drunk like that? Throw away your wine.’"
1 Samuel,1,15,"Hannah replied, ‘No, sir, I have not drunk any wine or strong drink. I have much trouble deep inside myself. I have told the LORD about all my problems."
1 Samuel,1,16,"Please sir, do not think that I am a bad woman. I am praying like this because I am very sad and upset.’"
1 Samuel,1,17,"Eli said to Hannah, ‘Go and let your mind have peace. I pray that Israel's God will give you what you have asked him for.’"
1 Samuel,1,18,"Hannah said to him, ‘I will try to do what pleases you, sir.’
Then Hannah went away and she ate some food. Her face was not sad now."
1 Samuel,1,19,Elkanah and his family got up early the next morning and they worshipped the LORD. Then they went back to their home in Ramah. Elkanah had sex with his wife Hannah. The LORD remembered what she had asked him for.
1 Samuel,1,20,"Hannah became pregnant. Later, she gave birth to a son. She gave him the name ‘Samuel’. She said, ‘His name is Samuel because I asked the LORD for him.’"
1 Samuel,1,21,"Next year, Elkanah went to Shiloh to offer sacrifices to the LORD, as he had promised to do. His family went with him."
1 Samuel,1,22,"But Hannah did not go as well. She said to her husband, ‘I will not go until the boy is older. When he can eat proper food, I will take him to Shiloh to give him to the LORD. Then he will live there for all his life.’"
1 Samuel,1,23,"Elkanah said to Hannah, ‘You must do what seems right to you. Stay here at home until the boy begins to eat proper food. May the LORD help you, as he has promised.’
So Hannah stayed at home with her son while he continued to drink milk from her breasts."
1 Samuel,1,24,"When Samuel started to eat proper food, Hannah took him to Shiloh. She took him to the LORD's house there when he was still a young boy. She took with her a bull that was three years old. She also took a big bag of flour and a leather bag full of wine."
1 Samuel,1,25,They killed the bull for the sacrifice. Then Hannah took Samuel to Eli.
1 Samuel,1,26,"Hannah said to Eli, ‘Please believe me sir. I am the woman who stood here before. You saw me when I was praying to the LORD."
1 Samuel,1,27,I prayed that the LORD would give me a son and he answered my prayer.
1 Samuel,1,28,"Now I will give this child to serve the LORD. He will be the LORD's servant for his whole life.’
Then Elkanah's family worshipped the LORD there."
1 Samuel,2,1,"Hannah prayed and she said,
‘I am very happy when I think about what the LORD has done.
The LORD has made me very strong.
I can laugh at my enemies because you, LORD, have saved me.
That makes me very happy."
1 Samuel,2,2,"Nobody else is holy like the LORD.
There is no other God except you, our God.
You are the only Rock where we can be safe."
1 Samuel,2,3,"Do not boast or speak proud words!
The LORD is a God who knows everything.
He judges everything that people do."
1 Samuel,2,4,"The weapons of brave soldiers may break.
But weak people who fall become strong again."
1 Samuel,2,5,"People who had plenty of food to eat have to work for it now.
But the people who were hungry have enough food now.
Women who could not have any children have now given birth to seven children.
But those who had many children are now alone."
1 Samuel,2,6,"The LORD gives both life and death.
He sends some people to their graves,
and he raises other people up."
1 Samuel,2,7,"The LORD makes some people poor
and he makes other people rich.
He causes some people to be important
and he puts other people low down."
1 Samuel,2,8,"He raises up weak people from the ground.
He lifts poor people up out of the dirt.
He makes them become friends of princes.
He puts them in places of honour.
The deep places of the earth belong to the LORD.
He built the world on a strong foundation."
1 Samuel,2,9,"He takes care of his faithful people.
But he puts wicked people in a dark place where they can do nothing.
It is not a person's own strength that makes him great."
1 Samuel,2,10,"The LORD will destroy his enemies.
He will shout against them from heaven like loud thunder.
The LORD will judge everyone on earth.
He will make his king strong.
He will give power to the king that he has chosen to rule.’"
1 Samuel,2,11,"Then Elkanah went back to his home at Ramah with his family. But the young boy, Samuel, stayed in Shiloh. He served the LORD there, while Eli the priest took care of him."
1 Samuel,2,12,Eli's sons were wicked men. They did not respect the LORD.
1 Samuel,2,13,"They did not do what the priests should do.
People brought sacrifices to offer to the LORD at Shiloh. When the meat was still boiling in a pot, a servant of the priest would come. He would bring a fork that had three points."
1 Samuel,2,14,He then pushed the fork into the pot. The priest took for himself any meat that came out on the fork. The priests did that to all the Israelites when they came to Shiloh to offer sacrifices.
1 Samuel,2,15,"Their servant would even come before the fat was removed from the meat to be burned as a sacrifice. He would say to the person who had brought the sacrifice, ‘Give me some of the meat for the priest to bake. He will not accept meat that has already boiled. He will only accept meat that is fresh.’"
1 Samuel,2,16,"Sometimes, the person said, ‘We must burn the fat first. Then you can take any meat that you want.’ The servant would reply, ‘No. Give the meat to me now, or I will take it from you anyway.’"
