Revelation,1,1,"This is what God showed to Jesus Christ, so that he could tell his servants what must happen soon. Christ then sent his angel with the message to his servant John."
Revelation,1,2,And John told everything that he had seen about God's message and about what Jesus Christ had said and done.
Revelation,1,3,"God will bless everyone who reads this prophecy to others, and he will bless everyone who hears and obeys it. The time is almost here."
Revelation,1,4,"From John to the seven churches in Asia. I pray that you will be blessed with kindness and peace from God, who is and was and is coming. May you receive kindness and peace from the seven spirits before the throne of God."
Revelation,1,5,"May kindness and peace be yours from Jesus Christ, the faithful witness. Jesus was the first to conquer death, and he is the ruler of all earthly kings. Christ loves us, and by his blood he set us free from our sins."
Revelation,1,6,He lets us rule as kings and serve God his Father as priests. To him be glory and power for ever and ever! Amen.
Revelation,1,7,"Look! He is coming with the clouds. Everyone will see him, even the ones who stuck a sword through him. All people on earth will weep because of him. Yes, it will happen! Amen."
Revelation,1,8,"The Lord God says, “I am Alpha and Omega, the one who is and was and is coming. I am God All-Powerful!”"
Revelation,1,9,"I am John, a follower together with all of you. We suffer because Jesus is our king, but he gives us the strength to endure. I was sent to Patmos Island, because I had preached God's message and had told about Jesus."
Revelation,1,10,"On the Lord's day the Spirit took control of me, and behind me I heard a loud voice that sounded like a trumpet."
Revelation,1,11,"The voice said, “Write in a book what you see. Then send it to the seven churches in Ephesus, Smyrna, Pergamum, Thyatira, Sardis, Philadelphia, and Laodicea.”"
Revelation,1,12,"When I turned to see who was speaking to me, I saw seven gold lampstands."
Revelation,1,13,"There with the lampstands was someone who seemed to be the Son of Man. He was wearing a robe that reached down to his feet, and a gold cloth was wrapped around his chest."
Revelation,1,14,"His head and his hair were white as wool or snow, and his eyes looked like flames of fire."
Revelation,1,15,"His feet were glowing like bronze being heated in a furnace, and his voice sounded like the roar of a waterfall."
Revelation,1,16,"He held seven stars in his right hand, and a sharp double-edged sword was coming from his mouth. His face was shining as bright as the sun at midday."
Revelation,1,17,"When I saw him, I fell at his feet like a dead person. But he put his right hand on me and said: Don't be afraid! I am the first, the last,"
Revelation,1,18,"and the living one. I died, but now I am alive for evermore, and I have the keys to death and the world of the dead."
Revelation,1,19,Write what you have seen and what is and what will happen after these things.
Revelation,1,20,"I will explain the mystery of the seven stars that you saw at my right side and the seven gold lampstands. The seven stars are the angels of the seven churches, and the lampstands are the seven churches."
Revelation,2,1,"This is what you must write to the angel of the church in Ephesus: I am the one who holds the seven stars in my right hand, and I walk among the seven gold lampstands. Listen to what I say."
Revelation,2,2,"I know everything you have done, including your hard work and how you have endured. I know you won't put up with anyone who is evil. When some people pretended to be apostles, you tested them and found out that they were liars."
Revelation,2,3,"You have endured and gone through hard times because of me, and you have not given up."
Revelation,2,4,But I do have something against you! And it is this: you don't have as much love as you used to.
Revelation,2,5,"Think about where you have fallen from, and then turn back and do as you did at first. If you don't turn back, I will come and take away your lampstand."
Revelation,2,6,"But there is one thing you are doing right. You hate what the Nicolaitans are doing, and so do I."
Revelation,2,7,"If you have ears, listen to what the Spirit says to the churches. I will let everyone who wins the victory eat from the life-giving tree in God's wonderful garden."
Revelation,2,8,"This is what you must write to the angel of the church in Smyrna: I am the first and the last. I died, but now I am alive! Listen to what I say."
Revelation,2,9,"I know how much you suffer and how poor you are, but you are rich. I also know the cruel things being said about you by people who claim to be Jews. But they are not really Jews. They are a group that belongs to Satan."
Revelation,2,10,"Don't worry about what you will suffer. The devil will throw some of you into jail, and you will be tested and made to suffer for ten days. But if you are faithful until you die, I will reward you with a glorious life."
Revelation,2,11,"If you have ears, listen to what the Spirit says to the churches. Whoever wins the victory will not be hurt by the second death."
Revelation,2,12,This is what you must write to the angel of the church in Pergamum: I am the one who has the sharp double-edged sword! Listen to what I say.
Revelation,2,13,"I know that you live where Satan has his throne. But you have kept true to my name. There where Satan lives, my faithful witness Antipas was taken from you and put to death. Even then you did not give up your faith in me."
Revelation,2,14,I do have a few things against you. Some of you are following the teaching of Balaam. Long ago he told Balak to teach the people of Israel to eat food that had been offered to idols and to be immoral.
Revelation,2,15,Now some of you are following the teaching of the Nicolaitans.
Revelation,2,16,"Turn back! If you don't, I will come quickly and fight against these people. And my words will cut like a sword."
Revelation,2,17,"If you have ears, listen to what the Spirit says to the churches. To everyone who wins the victory, I will give some of the hidden food. I will also give each one a white stone with a new name written on it. No one will know that name except the one who is given the stone."
Revelation,2,18,"This is what you must write to the angel of the church in Thyatira: I am the Son of God! My eyes are like flames of fire, and my feet are like bronze. Listen to what I say."
Revelation,2,19,"I know everything about you, including your love, your faith, your service, and how you have endured. I know that you are doing more now than you have ever done before."
Revelation,2,20,"But I still have something against you because of that woman Jezebel. She calls herself a prophet, and you let her teach and mislead my servants to do immoral things and to eat food offered to idols."
Revelation,2,21,"I gave her a chance to turn from her sins, but she did not want to stop doing these immoral things."
Revelation,2,22,"I am going to strike down Jezebel. Everyone who does these immoral things with her will also be punished, if they don't stop."
Revelation,2,23,I will even kill her followers. Then all the churches will see that I know everyone's thoughts and feelings. I will treat each of you as you deserve.
Revelation,2,24,Some of you in Thyatira don't follow Jezebel's teaching. You don't know anything about what her followers call the “deep secrets of Satan”. So I won't burden you down with any other commands.
Revelation,2,25,"But until I come, you must hold firmly to the teaching you have."
Revelation,2,26,I will give power over the nations to everyone who wins the victory and keeps on obeying me until the end.
Revelation,3,1,"This is what you must write to the angel of the church in Sardis: I have the seven spirits of God and the seven stars. Listen to what I say. I know what you are doing. Everyone may think you are alive, but you are dead."
