James,1,1,"Ya’akov [heal-grabber] , a slave of God-The Father and of the Lord - Kurios [he to whom a person belongs] Yeshua [God is Salvation] Moshiach [Messiah] , to the twelve tribes which are scattered abroad, greeting."
James,1,2,"My brethren, count it all joy when you 2f fall into different temptations;"
James,1,3,"Knowing [this] , that the trying of your faith works patience."
James,1,4,"But let patience have [her] perfect work, that you 2f may be perfect and entire, wanting nothing."
James,1,5,"If any of you lack wisdom, let him ask of God-The Father, that gives to all [men] liberally, and upbraideth not; and it shall be given him."
James,1,6,"But let him ask in faith, nothing wavering. For he that wavereth is like a wave of the sea driven with the wind and tossed."
James,1,7,For let not that man think that he shall receive any thing of the Lord - Kurios.
James,1,8,A double minded man [is] unstable in all his ways.
James,1,9,Let the brother of low degree rejoice in that he is exalted:
James,1,10,"But the rich, in that he is made low: because as the flower of the grass he shall pass away."
James,1,11,"For the sun is no sooner risen with a burning heat, but it withers the grass, and the flower thereof falls, and the grace of the fashion of it perishes: so also shall the rich man fade away in his ways."
James,1,12,"Blessed (Favored by God; happy; prosperous) [is] the man that endures temptation: for when he is tried, he shall receive the crown of life, which the Lord - Kurios has promised to them that love him."
James,1,13,"Let no man say when he is tried or tested, I am tried or tested of God-The Father: for God-The Father cannot be tried or tested with evil, neither tempts he any man:"
James,1,14,"But every man is tried or tested, when he is drawn away of his own lust, and enticed."
James,1,15,"Then when lust has conceived, it brings forth sin: and sin, when it is finished, brings forth death."
James,1,16,"Do not err, my beloved brethren."
James,1,17,"Every good gift and every perfect gift is from above, and comes down from the Father of lights, with whom is no variableness, neither shadow of turning."
James,1,18,"Of his own will begat (to be father of; be ancestor of) he us with the word of truth, that we should be a kind of firstfruits of his creatures."
James,1,19,"For what reason, my beloved brethren, let every man be swift to hear, slow to speak, slow to wrath:"
James,1,20,For the wrath of man works not the righteousness of God-The Father.
James,1,21,"For what reason lay apart all filthiness and superfluity of naughtiness, and receive with meekness the engrafted word, which is able to save your souls."
James,1,22,"But be you 2f doers of the word, and not hearers only, deceiving your own selves."
James,1,23,"For if any be a hearer of the word, and not a doer, he is like unto a man beholding his natural face in a mirror:"
James,1,24,"For he beholds himself, and goes his way, and immediately forgets what manner of man he was."
James,1,25,"But whoso looks into the perfect law of liberty, and continues [in it] , he being not a forgetful hearer, but a doer of the work, this man shall be Blessed (Favored by God; happy; prosperous) in his deed."
James,1,26,"If any man among you seem to be religious, and bridles not his tongue, but deceives his own heart, this man’s religion [is] vain."
James,1,27,"Pure religion and undefiled before God-The Father and the Father is this, To visit the fatherless and widows in their affliction, [and] to keep himself unspotted from the world."
James,2,1,"My brethren, have not the faith of our Lord - Kurios [he to whom a person belongs] Yeshua [God is Salvation] Moshiach [Messiah], [the Lord - Kurios] of glory, with respect of persons."
James,2,2,"For if there come unto your Synagogue a man with a gold ring, in goodly apparel, and there come in also a poor man in vile clothing;"
James,2,3,"And you 2f have respect to him that wears the expensive (costly) clothing, and say unto him, Sit you i here in a good place; and say to the poor, Stand you i there, or sit here under my footstool:"
James,2,4,"Are you 2f not then partial in yourselves, and are become of evil thoughts?"
James,2,5,"Listen, my beloved brethren, Has not God-The Father chosen the poor of this world rich in faith, and heirs of the kingdom which he has promised to them that love him?"
James,2,6,"But you 2f have despised the poor. Do not rich men oppress you, and draw you before the judgment seats?"
James,2,7,Do not they blaspheme that worthy name by the which you 2f are called?
James,2,8,"If you 2f fulfill the royal law according to the scripture, you i shall love your i neighbour as yourself, you 2f do well:"
James,2,9,"But if you 2f have respect to persons, you 2f commit sin, and are convicted of the law as transgressors."
James,2,10,"For whosoever shall keep the whole law, and yet offend (make angry; make one stumble; violate) in one [point] , he is guilty of all."
James,2,11,"For he that said, Do not commit adultery, said also, Do not kill. Now if you i commit no adultery, yet if you i kill, you i are become a transgressor of the law."
James,2,12,"So speak you 2f , and so do, as they that shall be judged by the law of liberty."
James,2,13,"For he shall have judgment without mercy, that has showed no mercy; and mercy rejoices against judgment."
James,2,14,"What [does it] profit, my brethren, though a man say he has faith, and have not works? can faith save him?"
James,2,15,"If a brother or sister be naked, and destitute of daily food,"
James,2,16,"And one of you say unto them, Depart in peace, be [you 2f ] warmed and filled; notwithstanding you 2f give them not those things which are needful to the body; what [does it] profit?"
James,2,17,"Even so faith, if it has not works, is dead, being alone."
James,2,18,"Yes, a man may say, you i have faith, and I have works: show me your i faith without your i works, and I will show you i my faith by my works."
James,2,19,"you i believe that there is one God-The Father; you i do well: the demons also believe, and tremble."
James,2,20,"But will you i know, O vain man, that faith without works is dead?"
James,2,21,"Was not Avraham [Exalted Father] our father justified by works, when he had offered Yitz’khak [Laughter] his son upon the altar?"
