Luke,1,1,"Forasmuch as many have taken in hand to set forth in order a declaration of those things which are most surely believed among us,"
Luke,1,2,"Even as they delivered them unto us, which from the beginning were eyewitnesses, and ministers of the word;"
Luke,1,3,"It seemed good to me also, having had perfect understanding of all things from the very first, to write unto you i in order, most excellent Theophilus [friend of God],"
Luke,1,4,"That you i might know the certainty of those things, wherein you i have been instructed."
Luke,1,5,"There was in the days of Herod [heroic] , the king of Y’hudah [praised] , a certain priest named Z’kharyah [remembered by Yehovah] , of the course of Aviyah [Yah is my father] : and his wife [was] of the daughters of Aharon [Bright, Very High] , and her name [was] Elisheva [the oath of God]."
Luke,1,6,"And they were both righteous before God-Theos, walking in all the commandments and ordinances of the Lord - Kurios blameless."
Luke,1,7,"And they had no child, because that Elisheva [the oath of God] was barren, and they both were [now] well stricken in years."
Luke,1,8,"And it came to pass, that while he executed the priest’s office before God-Theos in the order of his course,"
Luke,1,9,"According to the custom of the priest’s office, his lot was to burn incense when he went into the temple of the Lord - Kurios."
Luke,1,10,And the whole multitude of the people were praying without at the time of incense.
Luke,1,11,And there appeared unto him an angel of the Lord - Kurios standing on the right side of the altar of incense.
Luke,1,12,"And when Z’kharyah [remembered by Yehovah] saw [him] , he was troubled, and fear fell upon him."
Luke,1,13,"But the angel said unto him, Fear not, Z’kharyah [remembered by Yehovah] : for your i prayer is heard; and your i wife Elisheva [the oath of God] shall bear you i a son, and you i shall call his name Yochanan [Yehovah has graced]."
Luke,1,14,And you i shall have joy and gladness; and many shall rejoice at his birth.
Luke,1,15,"For he shall be great in the sight of the Lord - Kurios, and shall drink neither wine nor strong drink; and he shall be filled with the Holy Spirit [Ruach HaKodesh] , even from his mother’s womb."
Luke,1,16,And many of the people of Yisra’el [He Holds Onto The Heal Of God] shall he turn to the Lord - Kurios their God-Theos.
Luke,1,17,"And he shall go before him in the Spirit [Ruach] and power of Eliyahu [my God is Yehovah] , to turn the hearts of the fathers to the children, and the disobedient to the wisdom of the just; to make ready a people prepared for the Lord - Kurios."
Luke,1,18,"And Z’kharyah [remembered by Yehovah] said unto the angel, Whereby shall I know this? for I am an old man, and my wife well stricken in years."
Luke,1,19,"And the angel answering said unto him, I am Gabriel, that stand in the presence of God-Theos; and am sent to speak unto you i , and to show you i these glad tidings."
Luke,1,20,"And, behold, you i shall be dumb, and not able to speak, until the day that these things shall be performed, because you i believe not my words, which shall be fulfilled in their season."
Luke,1,21,"And the people waited for Z’kharyah [remembered by Yehovah] , and marvelled that he tarried so long in the temple."
Luke,1,22,"And when he came out, he could not speak unto them: and they perceived that he had seen a vision in the temple: for he beckoned unto them, and remained speechless."
Luke,1,23,"And it came to pass, that, as soon as the days of his ministration (service; ministry) were accomplished, he departed to his own house."
Luke,1,24,"And after those days his wife Elisheva [the oath of God] conceived, and hid herself five months, saying,"
Luke,1,25,"Thus has the Lord - Kurios dealt with me in the days wherein he looked on [me] , to take away my reproach (disgrace; shame) among men."
Luke,1,26,"And in the sixth month the angel Gabriel was sent from God-Theos unto a city of Galil [circuit, district] , named Natzeret [one separated],"
Luke,1,27,"To a virgin espoused to a man whose name was Yosef [God will add] , of the house of David [Beloved] ; and the virgin’s name [was] Miryam [waters of strength]."
Luke,1,28,"And the angel came in unto her, and said, Hail, [you i that are] highly favoured, the Lord - Kurios [is] with you i : Blessed (Favored by God; happy; prosperous) [are] you i among women."
