1 Samuel,1,1,"Elkanah lived in Ramah, a town in the hill country of Ephraim. His great-great-grandfather was Zuph, so Elkanah was a member of the Zuph clan of the Ephraim tribe. Elkanah's father was Jeroham, his grandfather was Elihu, and his great-grandfather was Tohu."
1 Samuel,1,2,"Elkanah had two wives, Hannah and Peninnah. Although Peninnah had children, Hannah did not have any."
1 Samuel,1,3,"Once a year Elkanah travelled from his home town to Shiloh, where he worshipped the LORD All-Powerful and offered sacrifices. Eli was the LORD 's priest there, and his two sons Hophni and Phinehas served with him as priests."
1 Samuel,1,4,"Whenever Elkanah offered a sacrifice, he gave some of the meat to Peninnah and some to each of her sons and daughters."
1 Samuel,1,5,"But he gave Hannah even more, because he loved Hannah very much, even though the LORD had kept her from having children of her own."
1 Samuel,1,6,"Peninnah liked to make Hannah feel miserable about not having any children,"
1 Samuel,1,7,"especially when the family went to the house of the LORD each year. One day, Elkanah was there offering a sacrifice, when Hannah began crying and refused to eat."
1 Samuel,1,8,"So Elkanah asked, “Hannah, why are you crying? Why won't you eat? Why do you feel so bad? Don't I mean more to you than ten sons?”"
1 Samuel,1,9,"When the sacrifice had been offered, and they had eaten the meal, Hannah got up and went to pray. Eli was sitting in his chair near the door to the place of worship."
1 Samuel,1,10,"Hannah was brokenhearted and was crying as she prayed,"
1 Samuel,1,11,"“ LORD All-Powerful, I am your servant, but I am so miserable! Please let me have a son. I will give him to you for as long as he lives, and his hair will never be cut.”"
1 Samuel,2,1,"Hannah prayed: You make me strong and happy, LORD. You rescued me. Now I can be glad and laugh at my enemies."
1 Samuel,2,2,No other god is like you. We're safer with you than on a high mountain.
1 Samuel,2,3,"I can tell those proud people, “Stop your boasting! Nothing is hidden from the LORD, and he judges what we do.”"
1 Samuel,2,4,"Our LORD , you break the bows of warriors, but you give strength to everyone who stumbles."
1 Samuel,2,5,"People who once had plenty to eat must now hire themselves out for only a piece of bread. But you give the hungry more than enough to eat. A woman did not have a child, and you gave her seven, but a woman who had many was left with none."
1 Samuel,2,6,"You take away life, and you give life. You send people down to the world of the dead and bring them back again."
1 Samuel,2,7,"Our LORD , you are the one who makes us rich or poor. You put some in high positions and bring disgrace on others."
1 Samuel,2,8,"You lift the poor and homeless out of the rubbish dump and give them places of honour in royal palaces. You set the world on foundations, and they belong to you."
1 Samuel,2,9,"You protect your loyal people, but everyone who is evil will die in darkness. We cannot win a victory by our own strength."
1 Samuel,2,10,"Our LORD , those who attack you will be broken in pieces when you fight back with thunder from heaven. You will judge the whole earth and give power and strength to your chosen king."
1 Samuel,2,11,"Elkanah and Hannah went back home to Ramah, but the boy Samuel stayed to help Eli serve the LORD."
1 Samuel,4,1,"Then Samuel would speak to the whole nation of Israel. One day the Israelites went out to fight the Philistines. They set up camp near Ebenezer, and the Philistines camped at Aphek."
1 Samuel,4,2,The Philistines made a fierce attack. They defeated the Israelites and killed about four thousand of them.
1 Samuel,4,3,"The Israelite army returned to their camp, and the leaders said, “Why did the LORD let us lose to the Philistines today? Let's get the sacred chest where the LORD 's agreement with Israel is kept. Then the LORD will help us and rescue us from our enemies.”"
1 Samuel,4,4,"The army sent some soldiers to bring back the sacred chest from Shiloh, because the LORD All-Powerful has his throne on the winged creatures on top of the chest. As Eli's two sons, Hophni and Phinehas,"
1 Samuel,4,5,"brought the chest into camp, the army cheered so loudly that the ground shook."
