Jeremiah,1,1,"The words of Yirmeyahu [whom Yehovah has appointed] the son of Hilkiyahu [my portion is Yehovah] , of the priests that [were] in ‘Anatot [answers to prayer] in the land of Binyamin [Son of the Right Hand/Strength]:"
Jeremiah,1,2,"To whom the word of the Lord-Yehōvah (Messiah Pre-Incarnate) came in the days of Yoshiyahu [whom Yehovah heals] the son of ‘Amon [master workman] king of Y’hudah [Let Him (God) Be Praised] , in the thirteenth year of his reign."
Jeremiah,1,3,"It came also in the days of Y’hoyakim [Yehovah raises up] the son of Yoshiyahu [whom Yehovah heals] king of Y’hudah [Let Him (God) Be Praised] , unto the end of the eleventh year of Tzidkiyah [Yehovah is righteous] the son of Yoshiyahu [whom Yehovah heals] king of Y’hudah [Let Him (God) Be Praised] , unto the carrying away of Yerushalayim [Foundation of Peace] captive in the fifth month."
Jeremiah,1,4,"Then the word of the Lord-Yehōvah (Messiah Pre-Incarnate) came unto me, saying,"
Jeremiah,1,5,"Before I formed you i in the belly I knew you i ; and before you i came forth out of the womb I sanctified you i, [and] I ordained you i a prophet unto the nations."
Jeremiah,1,6,"Then said I, Ah, Lord-Adonai [Greatest Above All Things] GOD-Yehōvih (THE FATHER) ! behold, I cannot speak: for I [am] a child."
Jeremiah,1,7,"But the Lord-Yehōvah (Messiah Pre-Incarnate) said unto me, Say not, I [am] a child: for you i shall go to all that I shall send you i , and whatsoever I command you i you i shall speak."
Jeremiah,1,8,"Be not afraid of their faces: for I [am] with you i to deliver you i , says the Lord-Yehōvah (Messiah Pre-Incarnate)."
Jeremiah,1,9,"Then the Lord-Yehōvah (Messiah Pre-Incarnate) put forth his hand, and touched my mouth. And the Lord-Yehōvah (Messiah Pre-Incarnate) said unto me, Behold, I have put my words in your i mouth."
Jeremiah,1,10,"See, I have this day set you i over the nations and over the kingdoms, to root out, and to pull down, and to destroy, and to throw down, to build, and to plant."
Jeremiah,1,11,"Moreover the word of the Lord-Yehōvah (Messiah Pre-Incarnate) came unto me, saying, Yirmeyahu [whom Yehovah has appointed] , what see you i ? And I said, I see a rod of an almond tree."
Jeremiah,1,12,"Then said the Lord-Yehōvah (Messiah Pre-Incarnate) unto me, you i have well seen: for I will hasten my word to perform it."
Jeremiah,1,13,"And the word of the Lord-Yehōvah (Messiah Pre-Incarnate) came unto me the second time, saying, What see you i ? And I said, I see a seething pot; and the face thereof [is] toward the north."
Jeremiah,1,14,"Then the Lord-Yehōvah (Messiah Pre-Incarnate) said unto me, Out of the north an evil shall break forth upon all the inhabitants of the land."
Jeremiah,1,15,"For, lo, I will call all the families of the kingdoms of the north, says the Lord-Yehōvah (Messiah Pre-Incarnate) ; and they shall come, and they shall set everyone his throne at the entering of the gates of Yerushalayim [Foundation of Peace] , and against all the walls thereof round about, and against all the cities of Y’hudah [Let Him (God) Be Praised]."
Jeremiah,1,16,"And I will utter my judgments against them touching all their wickedness, who have forsaken me, and have burned incense unto other gods, and worshipped the works of their own hands."
Jeremiah,1,17,"you i therefore gird up your i waist, and arise, and speak unto them all that I command you i : be not dismayed at their faces, lest I confound you i before them."
Jeremiah,1,18,"For, behold, I have made you i this day a fortified city, and an iron pillar, and brazen walls against the whole land, against the kings of Y’hudah [Let Him (God) Be Praised] , against the princes thereof, against the priests thereof, and against the people of the land."
Jeremiah,1,19,"And they shall fight against you i ; but they shall not prevail against you i ; for I [am] with you i , says the Lord-Yehōvah (Messiah Pre-Incarnate) , to deliver you i."
Jeremiah,2,1,"Moreover the word of the Lord-Yehōvah (Messiah Pre-Incarnate) came to me, saying,"
Jeremiah,2,2,"Go and cry in the ears of Yerushalayim [Foundation of Peace] , saying, Thus says the Lord-Yehōvah (Messiah Pre-Incarnate) ; I remember you i , the kindness of your i youth, the love of your i espousals, when you i went after me in the wilderness, in a land [that was] not sown."
Jeremiah,2,3,"Yisra’el [He Holds Onto The Heel Of God] [was] holiness unto the Lord-Yehōvah (Messiah Pre-Incarnate), [and] the firstfruits of his increase: all that devour him shall offend (make angry; make one stumble; violate) ; evil shall come upon them, says the Lord-Yehōvah (Messiah Pre-Incarnate)."
Jeremiah,2,4,"Hear you 2f the word of the Lord-Yehōvah (Messiah Pre-Incarnate) , O house of Ya’akov [Heal of God] , and all the families of the house of Yisra’el [He Holds Onto The Heel Of God]:"
Jeremiah,2,5,"Thus says the Lord-Yehōvah (Messiah Pre-Incarnate) , What iniquity have your fathers found in me, that they are gone far from me, and have walked after vanity, and are become vain?"
Jeremiah,2,6,"Neither said they, Where [is] the Lord-Yehōvah (Messiah Pre-Incarnate) that brought us up out of the land of Mitzrayim [Egypt - The Narrow Place] , that led us through the wilderness, through a land of deserts and of pits, through a land of drought, and of the shadow of death, through a land that no man passed through, and where no man dwelt?"
Jeremiah,2,7,"And I brought you into a plentiful country, to eat the fruit thereof and the goodness thereof; but when you 2f entered, you 2f defiled my land, and made my heritage an abomination."
Jeremiah,2,8,"The priests said not, Where [is] the Lord-Yehōvah (Messiah Pre-Incarnate) ? and they that handle the law knew me not: the pastors also transgressed against me, and the prophets prophesied by Ba’al [lord (a false god)] , and walked after [things that] do not profit."
Jeremiah,2,9,"For what reason I will yet plead with you, says the Lord-Yehōvah (Messiah Pre-Incarnate) , and with your children’s children will I plead."
Jeremiah,2,10,"For pass over the isles of Kittim [Bruisers] , and see; and send unto Kedar [dark] , and consider diligently, and see if there be such a thing."
Jeremiah,2,11,"Has a nation changed [their] gods, which [are] yet no gods? but my people have changed their glory for [that which] does not profit."
Jeremiah,2,12,"Be astonished, O you 2f heavens, at this, and be horribly afraid, be you 2f very desolate, says the Lord-Yehōvah (Messiah Pre-Incarnate)."
Jeremiah,2,13,"For my people have committed two evils; they have forsaken me the fountain of living waters, [and] hewed them out cisterns, broken cisterns, that can hold no water."
Jeremiah,2,14, [Is] Yisra’el [He Holds Onto The Heel Of God] a servant? [is] he a homeborn [slave] ? why is he spoiled?
Jeremiah,2,15,"The young lions roared upon him, [and] yelled, and they made his land waste: his cities are burned without inhabitant."
Jeremiah,2,16,Also the children of Nof [presentability] and Tachpanches [you will fill hands with pity] have broken the crown of your i head.
Jeremiah,2,17,"Have you i not procured this unto yourself, in that you i have forsaken the Lord-Yehōvah (Messiah Pre-Incarnate) your i God-Elōhīm (The Living Word) [The Many Powered] , when he led you i by the way?"
Jeremiah,2,18,"And now what have you i to do in the way of Mitzrayim [Egypt - The Narrow Place] , to drink the waters of Shichor [Dark] ? or what have you i to do in the way of Ashur [the level plain] (the land of the sons of Shem (name, renown (great reputation; being well-known))) , to drink the waters of the river?"
Jeremiah,2,19,"Your 1s own wickedness shall correct you i , and your i backslidings shall reprove you i : know therefore and see that [it is] an evil [thing] and bitter, that you i have forsaken the Lord-Yehōvah (Messiah Pre-Incarnate) you i God-Elōhīm (The Living Word) [The Many Powered] , and that my fear [is] not in you i , says the Lord-Adonai [Greatest Above All Things] GOD-Yehōvih (THE FATHER) Tz’va’ot [of the Heavenly Armies]."
Jeremiah,2,20,"For of old time I have broken your i yoke, [and] burst your i bands; and you i said, I will not transgress; when upon every high hill and under every green tree you i wander, playing the prostitute."
Jeremiah,2,21,"Yet I had planted you i a noble vine, wholly a right seed: how then are you i turned into the degenerate plant of a strange vine unto me?"
Jeremiah,2,22,"For though you i wash you i with lye, and take you i much soap, [yet] your i iniquity is marked before me, says the Lord-Adonai [Greatest Above All Things] GOD-Yehōvih (THE FATHER)."
Jeremiah,2,23,"How can you i say, I am not polluted, I have not gone after Ba’alim [lords (false gods)]? see your i way in the valley, know what you i have done: [you i are] a swift young female camel traversing her ways;"
Jeremiah,2,24,"A wild ass used to the wilderness, [that] snuffs up the wind at her pleasure; in her occasion who can turn her away? all they that seek her will not weary themselves; in her month they shall find her."
Jeremiah,2,25,"Withhold your i foot from being unshod, and you i throat from thirst: but you i said, There is no hope: no; for I have loved strangers, and after them will I go."
Jeremiah,2,26,"As the thief is ashamed when he is found, so is the house of Yisra’el [He Holds Onto The Heel Of God] ashamed; they, their kings, their princes, and their priests, and their prophets,"
Jeremiah,2,27,"Saying to a stock, you i [are] my father; and to a stone, you i have brought me forth: for they have turned [their] back unto me, and not [their] face: but in the time of their trouble they will say, Arise, and save us."
Jeremiah,2,28,"But where [are] your i gods that you i have made you i ? let them arise, if they can save you i in the time of your i trouble: for [according to] the number of your i cities are you i gods, O Y’hudah [Let Him (God) Be Praised]."
Jeremiah,2,29,"For what reason will you 2f plead with me? you 2f all have transgressed against me, says the Lord-Yehōvah (Messiah Pre-Incarnate)."
Jeremiah,2,30,"In vain have I smitten your children; they received no correction: your own sword has devoured your prophets, like a destroying lion."
Jeremiah,2,31,"O generation, see you 2f the word of the Lord-Yehōvah (Messiah Pre-Incarnate) . Have I been a wilderness unto Yisra’el [He Holds Onto The Heel Of God] ? a land of darkness? wherefore say my people, We are lords; we will come no more unto you i?"
Jeremiah,2,32,"Can a maid forget her ornaments, [or] a bride her attire? yet my people have forgotten me days without number."
Jeremiah,2,33,Why prepare you i your i way to seek love? therefore have you i also taught the wicked ones your i ways.
Jeremiah,2,34,"Also in your i skirts is found the blood of the souls of the poor innocents: I have not found it by secret search, but upon all these."
Jeremiah,2,35,"Yet you i say, Because I am innocent, surely his anger shall turn from me. Behold, I will plead with you i , because you i say, I have not sinned."
Jeremiah,2,36,"Why you cheapen yourselfi, you change your i course so often? you i also shall be ashamed of Mitzrayim [Egypt - The Narrow Place] , as you i were ashamed of Ashur [the level plain] (the land of the sons of Shem (name, renown (great reputation; being well-known)))."
Jeremiah,2,37,"Yes, you i shall go forth from him, and your i hands upon your i head: for the Lord-Yehōvah (Messiah Pre-Incarnate) has rejected your i confidences, and you i shall not prosper in them."
Jeremiah,3,1,"They say, If a man put away his wife, and she go from him, and become another man’s, shall he return unto her again? shall not that land be greatly polluted? but you i have played the prostitute with many lovers; yet return again to me, says the Lord-Yehōvah (Messiah Pre-Incarnate)."
Jeremiah,3,2,"Lift up your i eyes unto the high places, and see where have you i have not had sex? In the ways have you i sat for them, as the Aravi [Arabian] in the wilderness; and you i have polluted the land with your i cult prostitution and with your i wickedness."
Jeremiah,3,3,"Therefore the showers have been withheld, and there has been no latter rain; and you i have polluted the land with your i whoredoms and with your wickedness and refused to be ashamed."
Jeremiah,3,4,"Will you i not from this time cry unto me, My father, you i [are] the guide of my youth?"
Jeremiah,3,5,"Will he reserve [his anger] forever? will he keep [it] to the end? Behold, you i have spoken and done evil things as you i could."
Jeremiah,3,6,"The Lord-Yehōvah (Messiah Pre-Incarnate) said also unto me in the days of Yoshiyahu [whom Yehovah heals] the king, Have you i seen [that] which backsliding Yisra’el [He Holds Onto The Heel Of God] has done? she is gone up upon every high mountain and under every green tree, and there has played the prostitute."
Jeremiah,3,7,"And I said after she had done all these [things] , Turn you i unto me. But she returned not. And her treacherous sister Y’hudah [Let Him (God) Be Praised] saw [it]."
Jeremiah,3,8,"And I saw, when for all the causes whereby backsliding Yisra’el [He Holds Onto The Heel Of God] committed adultery I had put her away, and given her a bill of divorce; yet her treacherous sister Y’hudah [Let Him (God) Be Praised] feared not, but went and played the prostitute also."
Jeremiah,3,9,"And it came to pass through the lightness of her whoredom, that she defiled the land, and committed adultery with stones and with stocks."
Jeremiah,3,10,"And yet for all this her treacherous sister Y’hudah [Let Him (God) Be Praised] has not turned unto me with her whole heart, but feignedly, says the Lord-Yehōvah (Messiah Pre-Incarnate)."
Jeremiah,3,11,"And the Lord-Yehōvah (Messiah Pre-Incarnate) said unto me, The backsliding Yisra’el [He Holds Onto The Heel Of God] has justified herself more than treacherous Y’hudah [Let Him (God) Be Praised]."
