Psalms,1,1,"Blessed (Favored by God; happy; prosperous) [is] the man that walks not in the counsel of the ungodly, nor stands in the way of sinners, nor sits in the seat of the scornful."
Psalms,1,2,But his delight [is] in the law of the Lord-Yehōvah [Messiah Pre-Incarnate] ; and in his law does he meditate day and night.
Psalms,1,3,"And he shall be like a tree planted by the rivers of water, that brings forth his fruit in his season; his leaf also shall not wither; and whatsoever he does shall prosper."
Psalms,1,4,The ungodly [are] not so: but [are] like the chaff which the wind drives away.
Psalms,1,5,"Therefore the ungodly shall not stand in the judgment, nor sinners in the congregation of the righteous."
Psalms,1,6,For the Lord-Yehōvah [Messiah Pre-Incarnate] knows the way of the righteous: but the way of the ungodly shall perish.
Psalms,2,1,"Why do the heathen rage, and the people imagine a vain thing?"
Psalms,2,2,"The kings of the earth set themselves, and the rulers take counsel together, against the Lord-Yehōvah [Messiah Pre-Incarnate] , and against his anointed, [saying],"
Psalms,2,3,"Let us break their bands asunder, and cast away their cords from us."
Psalms,2,4,He that sits in the heavens shall laugh: the Lord-Adonai (The Father) [Greatest Above All Things] shall have them in ridicule (laughing at enemies’ threats).
Psalms,2,5,"Then shall he speak unto them in his wrath, and vex them in his sore displeasure."
Psalms,2,6,Yet have I set my king upon my holy hill of Tziyon [Parched Place].
Psalms,2,7,"I will declare the decree: the Lord-Yehōvah [Messiah Pre-Incarnate] has said unto me, you i [are] my Son; this day have I begotten you i."
Psalms,2,8,"Ask of me, and I shall give [you i ] the heathen [for] your i inheritance, and the uttermost parts of the earth [for] your i possession."
Psalms,2,9,you i shall break them with a rod of Yir’on [fearing] ; you i shall dash them in pieces like a potter’s vessel.
Psalms,2,10,"Be wise now therefore, O you 2f kings: be instructed, you 2f of the earth."
Psalms,2,11,"Serve the Lord-Yehōvah [Messiah Pre-Incarnate] with fear, and rejoice with trembling."
Psalms,2,12,"Kiss the Son, lest he be angry, and you 2f perish [from] the way, when his wrath is kindled but a little. Blessed (Favored by God; happy; prosperous) [are] all they that put their trust in him."
Psalms,3,1,"Lord-Yehōvah [Messiah Pre-Incarnate] , how are they increased that trouble me! many [are] they that rise up against me."
Psalms,3,2,"Many [there be] which say of my soul, [There is] no help for him in God-Elōhīm (The Living Word) [The Many Powered] . Selah [stop and diligently consider what was just said]."
Psalms,3,3,"But you i , O Lord-Yehōvah [Messiah Pre-Incarnate], [are] a shield for me; my glory, and the lifter up of my head."
Psalms,3,4,"I cried unto the Lord-Yehōvah [Messiah Pre-Incarnate] with my voice, and he heard me out of his holy hill. Selah [stop and diligently consider what was just said]."
Psalms,3,5,I laid me down and slept; I awaked; for the Lord-Yehōvah [Messiah Pre-Incarnate] sustained me.
Psalms,3,6,"I will not be afraid of ten thousands of people, that have set [themselves] against me round about."
Psalms,3,7,"Arise, O Lord-Yehōvah [Messiah Pre-Incarnate] ; save me, O my God-Elōhīm (The Living Word) [The Many Powered] : for you i have smitten all my enemies [upon] the cheek bone; you i have broken the teeth of the ungodly."
Psalms,3,8,Salvation [belongs] unto the Lord-Yehōvah [Messiah Pre-Incarnate] : your i blessing [is] upon your i people. Selah [stop and diligently consider what was just said].
Psalms,4,1,"Hear me when I call, O God-Elohe Tzd’ki [The Living Word My Righteousness] : you i have enlarged me [when I was] in distress; have mercy upon me, and hear my prayer."
Psalms,4,2,"O you 2f sons of men, how long [will you 2f turn] my glory into shame? [how long] will you 2f love vanity, [and] seek after falsehood (deceit; lying) ? Selah [stop and diligently consider what was just said]."
Psalms,4,3,But know that the Lord-Yehōvah [Messiah Pre-Incarnate] has set apart him that is godly for himself: the Lord-Yehōvah [Messiah Pre-Incarnate] will hear when I call unto him.
Psalms,4,4,"Stand in awe, and sin not: commune with your own heart upon your bed, and be still. Selah [stop and diligently consider what was just said]."
Psalms,4,5,"Offer the sacrifices of righteousness, and put your trust in the Lord-Yehōvah [Messiah Pre-Incarnate]."
Psalms,4,6," [There be] many that say, Who will show us [any] good? Lord-Yehōvah [Messiah Pre-Incarnate] , lift you i up the light of your i Countenance (Face, appearance; show favor) upon us."
Psalms,4,7,"you i have put gladness in my heart, more than in the time [that] their corn and their wine increased."
