Salmos,1,1,"Bienaventurado el varón que no anduvo en consejo de malos,
Ni estuvo en camino de pecadores,
Ni en silla de escarnecedores se ha sentado"
Salmos,1,2,"Sino que en la ley de Jehová está su delicia,
Y en su ley medita de día y de noche."
Salmos,1,3,"Será como árbol plantado junto a corrientes de aguas,
Que da su fruto en su tiempo,
Y su hoja no cae;
Y todo lo que hace, prosperará."
Salmos,1,4,"No así los malos,
Que son como el tamo que arrebata el viento."
Salmos,1,5,"Por tanto, no se levantarán los malos en el juicio,
Ni los pecadores en la congregación de los justos."
Salmos,1,6,"Porque Jehová conoce el camino de los justos;
Mas la senda de los malos perecerá."
Salmos,2,1,"¿Por qué se amotinan las gentes,
Y los pueblos piensan cosas vanas?"
Salmos,2,2,"Se levantarán los reyes de la tierra,
Y príncipes consultarán unidos
Contra Jehová y contra su ungido, diciendo"
Salmos,2,3,"Rompamos sus ligaduras,
Y echemos de nosotros sus cuerdas."
Salmos,2,4,"El que mora en los cielos se reirá;
El Señor se burlará de ellos."
Salmos,2,5,"Luego hablará a ellos en su furor,
Y los turbará con su ira."
Salmos,2,6,"Pero yo he puesto mi rey
Sobre Sion, mi santo monte."
Salmos,2,7,"Yo publicaré el decreto;
Jehová me ha dicho: Mi hijo eres tú;
Yo te engendré hoy."
Salmos,2,8,"Pídeme, y te daré por herencia las naciones,
Y como posesión tuya los confines de la tierra."
Salmos,2,9,"Los quebrantarás con vara de hierro;
Como vasija de alfarero los desmenuzarás."
Salmos,2,10,"Ahora, pues, oh reyes, sed prudentes;
Admitid amonestación, jueces de la tierra."
Salmos,2,11,"Servid a Jehová con temor,
Y alegraos con temblor."
Salmos,2,12,"Honrad al Hijo, para que no se enoje, y perezcáis en el camino;
Pues se inflama de pronto su ira.
Bienaventurados todos los que en él confían."
Salmos,3,1,"¡Oh Jehová, cuánto se han multiplicado mis adversarios!
Muchos son los que se levantan contra mí."
Salmos,3,2,"Muchos son los que dicen de mí:
No hay para él salvación en Dios. Selah"
Salmos,3,3,"Mas tú, Jehová, eres escudo alrededor de mí;
Mi gloria, y el que levanta mi cabeza."
Salmos,3,4,"Con mi voz clamé a Jehová,
Y él me respondió desde su monte santo. Selah"
Salmos,3,5,"Yo me acosté y dormí,
Y desperté, porque Jehová me sustentaba."
Salmos,3,6,"No temeré a diez millares de gente,
Que pusieren sitio contra mí."
Salmos,3,7,"Levántate, Jehová; sálvame, Dios mío;
Porque tú heriste a todos mis enemigos en la mejilla;
Los dientes de los perversos quebrantaste."
Salmos,3,8,"La salvación es de Jehová;
Sobre tu pueblo sea tu bendición. Selah"
Salmos,4,1,"Respóndeme cuando clamo, oh Dios de mi justicia.
Cuando estaba en angustia, tú me hiciste ensanchar;
Ten misericordia de mí, y oye mi oración."
Salmos,4,2,"Hijos de los hombres, ¿hasta cuándo volveréis mi honra en infamia,
Amaréis la vanidad, y buscaréis la mentira? Selah"
Salmos,4,3,"Sabed, pues, que Jehová ha escogido al piadoso para sí;
Jehová oirá cuando yo a él clamare."
Salmos,4,4,"Temblad, y no pequéis;
Meditad en vuestro corazón estando en vuestra cama, y callad. Selah"
Salmos,4,5,"Ofreced sacrificios de justicia,
Y confiad en Jehová."
Salmos,4,6,"Muchos son los que dicen: ¿Quién nos mostrará el bien?
Alza sobre nosotros, oh Jehová, la luz de tu rostro."
Salmos,4,7,"Tú diste alegría a mi corazón
Mayor que la de ellos cuando abundaba su grano y su mosto."
Salmos,4,8,"En paz me acostaré, y asimismo dormiré;
Porque solo tú, Jehová, me haces vivir confiado."
Salmos,5,1,"Escucha, oh Jehová, mis palabras;
Considera mi gemir."
Salmos,5,2,"Está atento a la voz de mi clamor, Rey mío y Dios mío,
Porque a ti oraré."
Salmos,5,3,"Oh Jehová, de mañana oirás mi voz;
De mañana me presentaré delante de ti, y esperaré."
Salmos,5,4,"Porque tú no eres un Dios que se complace en la maldad;
El malo no habitará junto a ti."
Salmos,5,5,"Los insensatos no estarán delante de tus ojos;
Aborreces a todos los que hacen iniquidad."
