Lamentations,1,1,"Jerusalem once was a city full of people,
but now the city is so empty.
She was one of the greatest cities in the world,
but now she is like a poor widow.
She was once a princess among cities,
but now she has been made a slave."
Lamentations,1,2,"She cries bitterly in the night.
Her tears are on her cheeks.
She has no one to comfort her.
Many nations were friendly to her,
but not one of them comforts her now.
All her friends have turned their backs on her
and have become her enemies."
Lamentations,1,3,"Judah suffered very much,
and then she was taken into captivity.
She lives among other nations
but has found no rest.
The people who chased her caught her
where there was no way out."
Lamentations,1,4,"The roads to Zion are very sad,
because no one comes to Zion for the festivals anymore.
All of Zion’s gates have been destroyed;
all her priests groan in sorrow.
Zion’s young women have been taken away,
and all this made Zion sad."
Lamentations,1,5,"Jerusalem’s enemies have won.
Her enemies have been successful.
This happened because the LORD punished her.
He punished Jerusalem for her many sins.
Her children have gone away.
Their enemies captured them and took them away."
Lamentations,1,6,"The beauty of Daughter Zion has gone away.
Her princes were like deer that cannot find a meadow to feed in.
They walk away without strength from those who chased them."
Lamentations,1,7,"Jerusalem thinks back.
She remembers the time when she was hurt
and when she lost her home.
She remembers all the nice things that she had in the past.
She remembers those nice things that she had in the old days.
She remembers when her people were captured by the enemy.
She remembers when there was no one to help her.
When her enemies saw her, they laughed,
because she was destroyed."
Lamentations,1,8,"Jerusalem sinned very badly.
Because Jerusalem sinned,
she became a ruined city that people shake their heads about.
In the past people respected her.
But now they hate her,
because they abused her.
Jerusalem groaned
and turned away."
Lamentations,1,9,"Jerusalem’s skirts were dirty.
She gave no thought to what would become of her.
Her fall was amazing.
She had no one to comfort her.
She says, “LORD, see how I am hurt!
See how my enemy thinks he is so great!”"
Lamentations,1,10,"The enemy stretched out his hand.
He took all her nice things.
In fact, she saw the foreign nations go inside her Temple.
And you said those people could not join in our assembly!"
Lamentations,1,11,"All the people of Jerusalem are groaning.
All of her people are looking for food.
They are giving away all their nice things for food to stay alive.
Jerusalem says, “Look, LORD. Look at me!
See how people hate me."
Lamentations,1,12,"All you who pass by on the road, you don’t seem to care.
But look at me and see.
Is there any pain like my pain?
Is there any pain like the pain that has come to me?
Is there any pain like the pain that the LORD has punished me with?
He has punished me on the day of his great anger."
Lamentations,1,13,"The Lord sent fire from above
that went down into my bones.
He stretched out a net for my feet.
He turned me all the way around.
He made me into a wasteland.
I am sick all day."
Lamentations,1,14,"“My sins were tied up like a yoke.
My sins were tied up in the Lord’s hands.
His yoke is on my neck.
He has made me weak.
He has given me to those
who I cannot stand up against."
