Amos,1,1,"The words of Amos, who was among the shepherds of Tekoa, which he saw concerning Yisroel in the yamim of Uziyah Melech Yehudah, and in the yamim of Yarov'am ben Yoash Melech Yisroel, two years before the earthquake."
Amos,1,2,"And he said, Hashem roars from Tziyon, and utters His voice from Yerushalayim; and the pastures of the ro'im (shepherds) mourn, and the summit of Mt Carmel withers."
Amos,1,3,"Thus saith Hashem : For shloshah peysha'im of Damascus, even for arba'ah, I will not turn away the punishment thereof; because they have threshed Gil'ad with threshing sledges of barzel (iron);"
Amos,1,4,"But I will send an eish onto Bais Chazael, which shall devour the fortresses of Ben-Hadad."
Amos,1,5,"I will break down also the gate bar of Damascus, and cut off the inhabitant from Bik'at-Aven, and him that holdeth the shevet (sceptre) from Bais-Eden; and the people of Aram shall go into golus unto Kir, saith Hashem."
Amos,1,6,"Thus saith Hashem : For shloshah peysha'im of Azah (Gaza) , even for arba'ah, I will not turn away the punishment thereof; because they carried away captive the golus shleimah (entire exiled population) , to deliver them up to Edom;"
Amos,1,7,"But I will send an eish on the chomah (wall) of Azah (Gaza) , which shall devour the fortresses thereof;"
Amos,1,8,"And I will cut off the inhabitant from Ashdod, and him that holdeth the shevet (sceptre) from Ashkelon, and I will turn Mine hand against Ekron; and the she'erit Pelishtim shall perish, saith Adonoi Hashem."
Amos,1,9,"Thus saith Hashem : For shloshah peysha'im of Tzor, even for arba'ah, I will not turn away the punishment thereof; because they delivered up the golus shleimah to Edom, and remembered not the brit achim;"
Amos,1,10,"But I will send an eish on the chomah (wall) of Tzor, which shall devour the fortresses thereof."
Amos,1,11,"Thus saith Hashem : For shloshah peysha'im of Edom, even for arba'ah, I will not turn away the punishment thereof; because he did pursue his brother with the cherev, and did cast off all rachamim, and his anger did rage perpetually, and he kept his wrath netzach;"
Amos,1,12,"But I will send an eish upon Teman, which shall devour the fortresses of Botzrah."
Amos,1,13,"Thus saith Hashem : For shloshah peysha'im of the Bnei Ammon, even for arba'ah, I will not turn away the punishment thereof; because they have ripped open the women with child of Gil'ad, that they might enlarge their border;"
Amos,1,14,"But I will kindle an eish in the chomah (wall) of Rabbah, and it shall devour the fortresses thereof, with war cries in the yom milchamah, with a tempest in the yom sufah (day of the storm);"
Amos,1,15,"And their melech shall go into golus, he and his sarim (princes) together, saith Hashem."
Amos,2,1,"Thus saith Hashem : For shloshah peysha'im of Moav, even for arba'ah, I will not turn away the punishment thereof; because he burned the bones of Melech Edom into lime;"
Amos,2,2,"But I will send an eish upon Moav, and it shall devour the fortresses of Keriyot; and Moav shall die with tumult, with war cries, and with the blast of the shofar;"
Amos,2,3,"And I will cut off the shofet (judge) from the midst thereof, and will slay all the sarim (princes) thereof with him, saith Hashem."
Amos,2,4,"Thus saith Hashem : For shloshah peysha'im of Yehudah, even for arba'ah, I will not turn away the punishment thereof; because they have despised the torat Hashem , and have not been shomer over His chukkim, and their lies caused them to err, after the halakhah of their avot;"
Amos,2,5,"But I will send an eish upon Yehudah, and it shall devour the fortresses of Yerushalayim."
Amos,2,6,"Thus saith Hashem : For shloshah peysha'im of Yisroel, even for arba'ah, I will not turn away the punishment thereof; because they sold the tzaddik for kesef, and the needy for a pair of sandals;"
Amos,2,7,"They who pant after the dust of the ground on the rosh of the poor, and turn aside the derech of the anavim; and an ish and his av will go in unto the same na'arah, to commit chillul Hashem against My Shem kodesh;"
Amos,2,8,"And they lay themselves down upon clothes taken in pledge by every mizbe'ach, and they guzzle the yayin of the fined in the Beis Eloheichem."
Amos,2,9,"Yet destroyed I HaEmori before them, whose height was like the height of the cedars, and he was strong as the oaks; yet I destroyed his p'ri from above, and his shorashim from beneath."
Amos,2,10,"Also I brought you up from Eretz Mitzrayim, and led you arba'im shanah through the midbar, to possess the Eretz HaEmori (land of the Amorite)."
Amos,2,11,"And I raised up of your banim for nevi'im, and of your bochurim for Nezirim. Is it not even thus, O ye Bnei Yisroel? saith Hashem."
Amos,2,12,"But ye gave the Nezirim yayin to drink; and commanded the nevi'im, saying, Prophesy not."
