Proverbs,1,1,"These are the proverbs
of King Solomon of Israel,
the son of David."
Proverbs,1,2,"Proverbs will teach you
wisdom and self-control
and how to understand
sayings with deep meanings."
Proverbs,1,3,"You will learn what is right
and honest and fair."
Proverbs,1,4,"From these, an ordinary person
can learn to be smart,
and young people can gain
knowledge and good sense."
Proverbs,1,5,"If you are already wise,
you will become even wiser.
And if you are smart,
you will learn to understand"
Proverbs,1,6,"proverbs and sayings,
as well as words of wisdom,
and all kinds of riddles."
Proverbs,1,7,"Respect and obey the LORD!
This is the beginning
of knowledge.
Only a fool rejects wisdom
and good advice."
Proverbs,1,8,"My child, obey the teachings
of your parents"
Proverbs,1,9,"and wear their teachings
as you would a pretty hat
or a lovely necklace."
Proverbs,1,10,"Don't be tempted by sinners
or listen"
Proverbs,1,11,"when they say,
“Come on! Let's gang up
and kill somebody,
just for the fun of it!"
Proverbs,1,12,"They're well and healthy now,
but we'll finish them off
once and for all."
Proverbs,1,13,"We'll take their valuables
and fill our homes
with stolen goods."
Proverbs,1,14,"If you join our gang,
you'll get your share.”"
Proverbs,1,15,"Don't follow anyone like that
or do what they do."
Proverbs,1,16,"They are in a big hurry
to commit some crime,
perhaps even murder."
Proverbs,1,17,"They are like a bird
that sees the bait,
but ignores the trap."
Proverbs,1,18,"They gang up to murder someone,
but they are the victims."
Proverbs,1,19,"The wealth you get from crime
robs you of your life."
Proverbs,1,20,"Wisdom shouts in the streets
wherever crowds gather."
Proverbs,1,21,"She shouts in the marketplaces
and near the city gates
as she says to the people"
Proverbs,1,22,"“How much longer
will you enjoy
being stupid fools?
Won't you ever stop sneering
and laughing at knowledge?"
Proverbs,1,23,"Listen as I correct you
and tell you what I think."
Proverbs,1,24,"You completely ignored me
and refused to listen"
Proverbs,1,25,"you rejected my advice
and paid no attention
when I warned you."
Proverbs,1,26,"“So when you are struck
by some terrible disaster"
Proverbs,1,27,"or when trouble and distress
surround you like a whirlwind,
I will laugh and make fun."
Proverbs,1,28,"You will ask for my help,
but I won't listen;
you will search,
but you won't find me."
Proverbs,1,29,"No, you would not learn,
and you refused
to respect the LORD."
Proverbs,1,30,"You rejected my advice
and paid no attention
when I warned you."
Proverbs,1,31,"“Now you will eat the fruit
of what you have done,
until you are stuffed full
with your own schemes."
Proverbs,1,32,"Sin and self-satisfaction
bring destruction and death
to stupid fools."
Proverbs,1,33,"But if you listen to me,
you will be safe and secure
without fear of disaster.”"
Proverbs,2,1,"My child, you must follow
and treasure my teachings
and my instructions."
Proverbs,2,2,"Keep in tune with wisdom
and think what it means
to have common sense."
Proverbs,2,3,"Beg as loud as you can
for good common sense."
Proverbs,2,4,"Search for wisdom
as you would search for silver
or hidden treasure."
Proverbs,2,5,"Then you will understand
what it means to respect
and to know the LORD God."
Proverbs,2,6,"All wisdom comes from the LORD,
and so do common sense
and understanding."
Proverbs,2,7,"God gives helpful advice
to everyone who obeys him
and protects those
who live as they should."
Proverbs,2,8,"God sees that justice is done,
and he watches over everyone
who is faithful to him."
Proverbs,2,9,"With wisdom you will learn
what is right
and honest and fair."
Proverbs,2,10,"Wisdom will control your mind,
and you will be pleased
with knowledge."
Proverbs,2,11,"Sound judgment and good sense
will watch over you."
Proverbs,2,12,"Wisdom will protect you
from evil schemes
and from those liars"
Proverbs,2,13,"who turned from doing good
to live in the darkness."
Proverbs,2,14,"Most of all they enjoy
being mean and deceitful."
Proverbs,2,15,"They are dishonest themselves,
and so are all their deeds."
Proverbs,2,16,"Wisdom will protect you
from the smooth talk
of a sinful woman"
Proverbs,2,17,"who breaks her wedding vows
and leaves the man she married
when she was young."
Proverbs,2,18,"The road to her house leads
down
to the dark world
of the dead."
Proverbs,2,19,"Visit her, and you will never
find the road to life again."
Proverbs,2,20,"Follow the example
of good people
and live an honest life."
Proverbs,2,21,"If you are honest and innocent,
you will keep your land"
Proverbs,2,22,"if you do wrong
and can never be trusted,
you will be rooted out."
