Amos,1,1,"The words of Amos, who was among the shepherds of Tekoa, which he saw concerning Israel in the days of King Uzziah of Judah and in the days of King Jeroboam son of Joash of Israel, two years before the earthquake."
Amos,1,2,"And he said: The Lord roars from Zion, and utters his voice from Jerusalem; the pastures of the shepherds wither, and the top of Carmel dries up."
Amos,1,3,"Thus says the Lord: For three transgressions of Damascus, and for four, I will not revoke the punishment; because they have threshed Gilead with threshing sledges of iron."
Amos,1,4,"So I will send a fire on the house of Hazael, and it shall devour the strongholds of Ben-hadad."
Amos,1,5,"I will break the gate bars of Damascus, and cut off the inhabitants from the Valley of Aven, and the one who holds the scepter from Beth-eden; and the people of Aram shall go into exile to Kir, says the Lord."
Amos,1,6,"Thus says the Lord: For three transgressions of Gaza, and for four, I will not revoke the punishment; because they carried into exile entire communities, to hand them over to Edom."
Amos,1,7,"So I will send a fire on the wall of Gaza, fire that shall devour its strongholds."
Amos,1,8,"I will cut off the inhabitants from Ashdod, and the one who holds the scepter from Ashkelon; I will turn my hand against Ekron, and the remnant of the Philistines shall perish, says the Lord God."
Amos,1,9,"Thus says the Lord: For three transgressions of Tyre, and for four, I will not revoke the punishment; because they delivered entire communities over to Edom, and did not remember the covenant of kinship."
Amos,1,10,"So I will send a fire on the wall of Tyre, fire that shall devour its strongholds."
Amos,1,11,"Thus says the Lord: For three transgressions of Edom, and for four, I will not revoke the punishment; because he pursued his brother with the sword and cast off all pity; he maintained his anger perpetually, and kept his wrath forever."
Amos,1,12,"So I will send a fire on Teman, and it shall devour the strongholds of Bozrah."
Amos,1,13,"Thus says the Lord: For three transgressions of the Ammonites, and for four, I will not revoke the punishment; because they have ripped open pregnant women in Gilead in order to enlarge their territory."
Amos,1,14,"So I will kindle a fire against the wall of Rabbah, fire that shall devour its strongholds, with shouting on the day of battle, with a storm on the day of the whirlwind;"
Amos,1,15,"then their king shall go into exile, he and his officials together, says the Lord."
Amos,2,1,"Thus says the Lord: For three transgressions of Moab, and for four, I will not revoke the punishment; because he burned to lime the bones of the king of Edom."
Amos,2,2,"So I will send a fire on Moab, and it shall devour the strongholds of Kerioth, and Moab shall die amid uproar, amid shouting and the sound of the trumpet;"
Amos,2,3,"I will cut off the ruler from its midst, and will kill all its officials with him, says the Lord."
Amos,2,4,"Thus says the Lord: For three transgressions of Judah, and for four, I will not revoke the punishment; because they have rejected the law of the Lord, and have not kept his statutes, but they have been led astray by the same lies after which their ancestors walked."
Amos,2,5,"So I will send a fire on Judah, and it shall devour the strongholds of Jerusalem."
Amos,2,6,"Thus says the Lord: For three transgressions of Israel, and for four, I will not revoke the punishment; because they sell the righteous for silver, and the needy for a pair of sandals—"
Amos,2,7,"they who trample the head of the poor into the dust of the earth, and push the afflicted out of the way; father and son go in to the same girl, so that my holy name is profaned;"
Amos,2,8,they lay themselves down beside every altar on garments taken in pledge; and in the house of their God they drink wine bought with fines they imposed.
Amos,2,9,"Yet I destroyed the Amorite before them, whose height was like the height of cedars, and who was as strong as oaks; I destroyed his fruit above, and his roots beneath."
Amos,2,10,"Also I brought you up out of the land of Egypt, and led you forty years in the wilderness, to possess the land of the Amorite."
Amos,2,11,"And I raised up some of your children to be prophets and some of your youths to be nazirites. Is it not indeed so, O people of Israel? says the Lord."
Amos,2,12,"But you made the nazirites drink wine, and commanded the prophets, saying, “You shall not prophesy.”"
Amos,2,13,"So, I will press you down in your place, just as a cart presses down when it is full of sheaves."
Amos,2,14,"Flight shall perish from the swift, and the strong shall not retain their strength, nor shall the mighty save their lives;"
