Mark,1,1,"The beginning of the Good News of Yeshua the Messiah, the Son of God"
Mark,1,2,"It is written in the prophet Yesha‘yahu,
“See, I am sending my messenger ahead of you;
he will prepare the way before you.”"
Mark,1,3,"“The voice of someone crying out:
‘In the desert prepare the way for ADONAI!
Make straight paths for him!’”"
Mark,1,4,"So it was that Yochanan the Immerser appeared in the desert, proclaiming an immersion involving turning to God from sin in order to be forgiven."
Mark,1,5,"People went out to him from all over Y’hudah, as did all the inhabitants of Yerushalayim. Confessing their sins, they were immersed by him in the Yarden River."
Mark,1,6,"Yochanan wore clothes of camel’s hair, with a leather belt around his waist; he ate locusts and wild honey."
Mark,1,7,He proclaimed: “After me is coming someone who is more powerful than I — I’m not worthy even to bend down and untie his sandals.
Mark,1,8,"I have immersed you in water, but he will immerse you in the Ruach HaKodesh.”"
Mark,1,9,"Shortly thereafter, Yeshua came from Natzeret in the Galil and was immersed in the Yarden by Yochanan."
Mark,1,10,"Immediately upon coming up out of the water, he saw heaven torn open and the Spirit descending upon him like a dove"
Mark,1,11,"then a voice came from heaven, “You are my Son, whom I love; I am well pleased with you.”"
Mark,1,12,Immediately the Spirit drove him out into the wilderness
Mark,1,13,"and he was in the wilderness forty days being tempted by the Adversary. He was with the wild animals, and the angels took care of him."
Mark,1,14,"After Yochanan had been arrested, Yeshua came into the Galil proclaiming the Good News from God"
Mark,1,15,"“The time has come,
God’s Kingdom is near!
Turn to God from your sins
and believe the Good News!”"
Mark,1,16,"As he walked beside Lake Kinneret, he saw Shim‘on and Andrew, Shim‘on’s brother, casting a net into the lake; for they were fishermen."
Mark,1,17,"Yeshua said to them, “Come, follow me, and I will make you into fishers for men!”"
Mark,1,18,At once they left their nets and followed him.
Mark,1,19,"Going on a little farther, he saw Ya‘akov Ben-Zavdai and Yochanan, his brother, in their boat, repairing their nets."
Mark,1,20,"Immediately he called them, and they left their father Zavdai in the boat with the hired men and went after Yeshua."
Mark,1,21,"They entered K’far-Nachum, and on Shabbat Yeshua went into the synagogue and began teaching."
Mark,1,22,"They were amazed at the way he taught, for he did not instruct them like the Torah-teachers but as one who had authority himself."
Mark,1,23,"In their synagogue just then was a man with an unclean spirit in him, who shouted"
Mark,1,24,"“What do you want with us, Yeshua from Natzeret? Have you come to destroy us? I know who you are — the Holy One of God!”"
