1 Thessalonians,1,1,"This letter is from Paul, Silas and Timothy.
We are writing to the people of the church in Thessalonica. You belong to God the Father and to the Lord Jesus Christ.
We pray that God will continue to help you. We pray that he will give you peace in your minds."
1 Thessalonians,1,2,"We always thank God for all of you. Every time that we pray, we pray for you."
1 Thessalonians,1,3,"As we pray to our Father God, we remember how you live. You do good things because you believe in Christ. You work hard to help other people because you love them and you love God. You are also strong and patient because you hope strongly in our Lord Jesus Christ."
1 Thessalonians,1,4,"Our Christian friends, God loves you. We know that he has chosen you to belong to him."
1 Thessalonians,1,5,"When we told you God's good news, it was not only words that we spoke to you. God helped us with his power and with the Holy Spirit. As a result, you were sure that our message was true. You also know that we lived among you in a good way. We had come to help you."
1 Thessalonians,1,6,"In your lives also, you copied our example and the example of the Lord Jesus. When you believed our message, people caused you to have a lot of trouble. But God's Holy Spirit helped you to be very happy."
1 Thessalonians,1,7,"As a result, you became an example to all the believers in Macedonia and in Achaia."
1 Thessalonians,1,8,"Because of you, people in many places have clearly heard the message about the Lord. It is not only the people in Macedonia and in Achaia who have heard it. People everywhere now know how you trust God. So, as we travel to different places, we do not need to tell people anything."
1 Thessalonians,1,9,Those people themselves speak about how you accepted us. They tell us how you stopped worshipping false gods. They know that you now serve the true God who always lives.
1 Thessalonians,1,10,They also tell us that you are waiting patiently for God's Son to return from heaven. God raised him up after his death on the cross. He is Jesus. He saves us from God's punishment that will come one day.
1 Thessalonians,2,1,"Our Christian friends, you yourselves know that our visit to you had good results."
1 Thessalonians,2,2,"You know what happened to us before we came to you. The people at Philippi had done bad things to us. They had caused us to have trouble. When we came to you, our God helped us to be brave. We were not afraid to tell you his good news. Many people tried to stop us, but we told you God's message."
1 Thessalonians,2,3,"When we tell people to obey God's message, we are not saying anything that is not true. We do not have a wrong purpose. We are not trying to deceive anyone."
1 Thessalonians,2,4,"Instead, we say what God wants us to say. He has chosen us to tell his good news to people. So we do not do it to make people happy. We do it to make God happy. He is the one who knows what we are really like."
1 Thessalonians,2,5,"When we came to you, we spoke what was true. We did not just say nice things to make you feel good. You yourselves know that. We did not try to make you give things to us. We never had a secret purpose like that. God knows that this is true."
1 Thessalonians,2,6,"We did not want anyone to say that we are great people. We did not want you to do that, or anyone else."
1 Thessalonians,2,7,"We could have used our authority over you, because we are Christ's apostles. But instead, we chose to be kind to you and to help you. We took care of you, like a mother takes care of her little children."
1 Thessalonians,2,8,"We loved you very much, so we wanted to tell you God's good news. We wanted to share our lives with you too."
1 Thessalonians,2,9,"Our Christian friends, remember how we worked so hard to help you. We worked during the day and even during the night. We did not want to cause any problems for you. So we taught you God's good news and we did not ask you to give us anything in return."
1 Thessalonians,2,10,You know that we lived in a good way when we were with you. God also knows that. We were completely honest with you believers. Nobody could say that we did anything wrong.
1 Thessalonians,2,11,"You know that we helped you, like a father helps his own children."
1 Thessalonians,2,12,"We taught you clearly what is true. We helped you to be strong as believers. God has chosen you to be his own people. You belong to his great kingdom, where he rules. So we told you to live in a way that pleases him."
1 Thessalonians,2,13,"There is another reason why we always continue to thank God for you. When we told God's message to you, you knew that it was not human ideas. You accepted it as God's own message, and that is what it certainly is. You continue to grow as believers because of God's message that you heard."
1 Thessalonians,2,14,"Our Christian friends, you have received the same kind of trouble that the people in the churches of Judea received. People in your own country have caused you to have trouble and pain. The same thing happened to the people in Judea who believed in Christ Jesus. They received trouble from their own Jewish people."
1 Thessalonians,2,15,"People like that even killed the Lord Jesus. They killed God's prophets, too. They also did bad things against us, so that we had to leave their towns. They make God become angry. They are enemies of all people"
1 Thessalonians,2,16,"because they try to stop us speaking to Gentiles. They do not want God to save anyone from another nation. In this way, they continue to do more and more bad things. When their sins become too many, God has to stop them. He has become so angry that he has punished them completely."
1 Thessalonians,2,17,"Our friends, we have had to go away from you for a short time. But we have not stopped thinking about you. We have wanted more and more to come to see you again."
1 Thessalonians,2,18,"Yes, we really wanted to return to you. Certainly, I, Paul, tried again and again to come to you, but Satan stopped us."
1 Thessalonians,2,19,"You are the people that make us very happy! We know that you will continue to trust God. So, when our Lord Jesus returns, we will be proud of you. You will be like a crown that he gives us when we stand in front of him."
1 Thessalonians,2,20,"You show the great results of our work. Yes, it is because of you that we are very happy."
1 Thessalonians,3,1,"After a long time, we could not be patient any longer. So we decided to send our friend Timothy to come to visit you. We ourselves would stay here in Athens. Timothy serves God with us here. He tells people the good news about Christ. We sent him to you so that he could help you to trust Christ more and more."
1 Thessalonians,3,2,"After a long time, we could not be patient any longer. So we decided to send our friend Timothy to come to visit you. We ourselves would stay here in Athens. Timothy serves God with us here. He tells people the good news about Christ. We sent him to you so that he could help you to trust Christ more and more."
1 Thessalonians,3,3,You are receiving many troubles. We did not want anyone among you to turn away from Christ because of that. You already know that we who are believers must receive troubles like that.
1 Thessalonians,3,4,"Even when we were there with you, we told you that troubles would come. We told you before the troubles came and now it has really happened. You know that it is true."
1 Thessalonians,3,5,"That is why I had to send Timothy to come to you. I could not wait to hear news about you any longer. I wanted to know whether you still trusted Christ. I was afraid that Satan had deceived you. If he had made you turn away from Christ, our work among you would have had no results."
1 Thessalonians,3,6,"But now Timothy has come back to us. And he has told us good news about you. He has told us that you continue to trust Christ and you love one another. He says that you always think about us in a good way. You want very much to meet us again, as we also want to meet you."
1 Thessalonians,3,7,"So we have become happy again because of you, our Christian friends. We continue to suffer and we have much trouble. But we are happy because you continue to trust Christ."
1 Thessalonians,3,8,"Yes, we are like people who have become alive again. We know that you are strong as you trust the Lord."
1 Thessalonians,3,9,We thank God very much for you! You make us very happy when we talk to God about you.
1 Thessalonians,3,10,"We pray very much for you, during the day and during the night. We ask God to give us the chance to visit you again. We want to help you to understand the things that you still need to know. Then you will be able to trust Christ even more."
1 Thessalonians,3,11,We pray that our Father God himself and our Lord Jesus will prepare the way for us. Then we will come to visit you.
1 Thessalonians,3,12,"We pray that the Lord will cause you to love people more and more. We love you very much. We pray that you will love each other and all people, as we love you."
1 Thessalonians,3,13,"Then God will cause you to become strong inside yourselves. You will live in a completely good way. One day our Lord Jesus will come back with all the people who belong to him. Then you will stand in front of God, our Father. He will say that you are not guilty of anything that is wrong."
1 Thessalonians,4,1,"Christian friends, there are a few more things that we need to say. We have already taught you how to live in a way that pleases God. And we know that you are living in that way. Now we ask you to continue to live like that even more. On behalf of the Lord Jesus, we seriously ask you to do this."
1 Thessalonians,4,2,You surely remember what we taught you with the authority of the Lord Jesus.
1 Thessalonians,4,3,"This is how God wants you to live: As his own people, he wants you to be completely good. So you must not have sex in a way that is wrong."
1 Thessalonians,4,4,Each of you men must learn to rule his own body properly. Then you will do only what is pure and right.
1 Thessalonians,4,5,People who do not know God strongly want to have sex in a wrong way. They cannot control themselves. You must not be like those people.
1 Thessalonians,4,6,No man among you should ever have sex with the wife of a Christian friend. That would be the same as if you robbed him. It would be a bad thing to do against him. Remember that the Lord will punish everyone who does things like that. We have already told you that. We warned you very seriously about it.
1 Thessalonians,4,7,"God has chosen us to belong to him. He does not want us to do disgusting things. As his people, he wants us to be holy."
1 Thessalonians,4,8,"So do not refuse to accept what I am saying. If you do, it is not just a person that you refuse to obey. You are refusing to obey God. And God is the one who has given his Holy Spirit to you."
1 Thessalonians,4,9,But I do not need to write to you about how you should love other believers. God himself has taught you how to love each other.
1 Thessalonians,4,10,"Certainly, you love all the believers in all the region of Macedonia. And now we ask you, as our Christian friends, ‘Please love each other more and more.’"
1 Thessalonians,4,11,Try very much to live at peace with other people. Work hard at your own job. We have already told you that you must do these things.
