Acts,1,1,"Jesus did many things when he was living on earth. He also taught people many things. I told you about all these things in the first book that I wrote for you, Theophilus."
Acts,1,2,Those are the things that Jesus did before God took him up into heaven. Jesus had chosen some men to be his apostles. With the power of the Holy Spirit he told them what they must do.
Acts,1,3,"After Jesus died on the cross, he became alive again. During the 40 days after that, he showed himself many times to his apostles. He showed himself in different ways. Then they could be really sure that he was alive again. During this time, Jesus spoke to his apostles about the kingdom of God."
Acts,1,4,"One time, when Jesus and his apostles were together, he said to them, ‘Do not leave Jerusalem yet. You must wait there until you receive my Father's gift. My Father promised to give it to you. I have already told you about it."
Acts,1,5,"John baptized people with water, but after a few days God will baptize you with the Holy Spirit.’"
Acts,1,6,"While Jesus' apostles were together with him, they asked him, ‘Lord, at this time will you now give the kingdom back to us, the people of Israel?’"
Acts,1,7,"Jesus replied, ‘My Father decides when things will happen in the world. You do not need to know the day or the time when this will happen."
Acts,1,8,"But the Holy Spirit will come to you, and he will give you power. The Holy Spirit will make your spirit strong. Then you will tell other people everywhere in the world about me. You will do that in Jerusalem, in Judea, in Samaria and in places far away.’"
Acts,1,9,"When Jesus had finished speaking to his apostles, God took him up to heaven. The apostles watched Jesus while he went up. Then a cloud hid him and they could not see him any more."
Acts,1,10,The apostles were still looking carefully up into the sky when suddenly two men appeared. They were wearing white clothes and they stood near the apostles.
Acts,1,11,"The men said to the apostles, ‘You men from Galilee, you should not still be standing here and looking up into the sky. God has taken Jesus into heaven. You saw the way that Jesus went up to heaven. One day, he himself will return in the same way.’"
Acts,1,12,Then the apostles left the Mount of Olives. They returned to Jerusalem. This was a walk of about 1 kilometre.
Acts,1,13,"When the apostles arrived back in Jerusalem, they went to their room. The room where they were staying was upstairs. Those apostles were Peter, John, James and Andrew; Philip and Thomas; Bartholomew and Matthew; also James the son of Alphaeus, Simon the Zealot, and Judas, the son of James."
Acts,1,14,"All these apostles often met together to pray. Mary who was Jesus' mother, other women and Jesus' brothers also met with them."
Acts,1,15,"One day, about 120 people who believed in Jesus were meeting together. Peter stood up and he said to them"
Acts,1,16,"‘My friends, long ago, the Holy Spirit gave King David a message to speak from God. He spoke about the things that Judas would do. Judas was the one who showed the soldiers how to catch Jesus. These things had to happen in the way that David wrote in the Bible long ago."
Acts,1,17,Judas belonged to our group of disciples. Jesus chose him to work together with us.’
Acts,1,18,Judas received some money for the bad thing that he did. He bought a field with that money. But he fell down in that field and he died. His body broke open and the inside parts of his body poured out.
Acts,1,19,All the people who lived in Jerusalem heard about his death. So they called that field ‘Akeldama’ in their own language. ‘Akeldama’ means ‘The Field of Blood’.
Acts,1,20,"Peter then said, ‘This is what King David wrote in the book of Psalms:
“Let the house that he lived in become empty,
so that nobody lives in it.”
David also wrote:
“Let somebody else do the job which he did.” ’"
Acts,1,21,"Peter then said, ‘Because of this, we must choose another man instead of Judas. That man must have been one of our group all the time that the Lord Jesus was with us."
Acts,1,22,"That is, from the time when John was baptizing people until the time when Jesus went up to heaven. He must be someone who saw Jesus become alive again after he died, as we did.’"
Acts,1,23,So the apostles agreed the names of two men. One of them was Joseph. People also called him Barsabbas and sometimes people called him Justus. The other man was called Matthias.
Acts,1,24,"Then the whole group prayed, ‘Lord, you know what everybody is really like. Please show us which man you have chosen."
Acts,1,25,Which of these two men do you want to be an apostle instead of Judas? Judas left his work as an apostle. He has now gone to the place where he belongs.’
Acts,1,26,"Then the group used lots to choose the name of one man. It happened that they chose Matthias. So Matthias now became the 12th apostle, together with the other 11 men."
Acts,2,1,Then the day of the Pentecost festival arrived. All the believers were meeting together in one place.
Acts,2,2,"Suddenly, as they were sitting together, they heard a noise. The noise came from the sky and it filled the whole house. It was like the sound of a strong wind."
Acts,2,3,Then they saw something that looked like many small fires. The separate fires moved and went to sit on each person there.
Acts,2,4,All the believers became full with the Holy Spirit. They began to speak in languages that they had not learned. They spoke whatever language the Holy Spirit helped them to speak.
Acts,2,5,"At that time, Jews who came from many different countries in the world were staying in Jerusalem. They were Jews who carefully obeyed God's Law."
Acts,2,6,"When these Jews heard the noise, a large crowd of them came together in that place. As the believers spoke, each person in the crowd could hear the message in their own language. This confused them."
Acts,2,7,"They were very surprised and they said to each other, ‘These men who are speaking our languages are all from Galilee."
Acts,2,8,But each of us can hear them speak in the language of our own home country. How can this happen?
Acts,2,9,"Some of us are from Parthia, Media and Elam. Some of us live in Mesopotamia, Judea, and Cappadocia. Some of us are from Pontus and Asia."
Acts,2,10,"Some of us are from Phrygia and Pamphylia. Some of us are from Egypt. Some of us are from the country of Libya, near the town of Cyrene. Some of us have come from Rome to visit Jerusalem."
Acts,2,11,Some of us were born as Jews. Others of us are Gentiles who now obey God as the Jews do. Some of us are from Crete and some of us are from Arabia. But we all hear these people speaking in our own languages. They are speaking about all the great things that God has done.’
Acts,2,12,All the people were very surprised. They did not understand what was happening. ‘What does all this mean?’ they asked each other.
Acts,2,13,"But some other people laughed at the disciples. They said, ‘These people have drunk too much wine!’"
Acts,2,14,"Peter was there with the other 11 apostles and he stood up with them. He began to speak to the crowd with a loud voice. He said, ‘You people who are Jews like us, listen carefully to me. All of you who live here in Jerusalem, you also listen to me. I will explain to you everything that is happening."
Acts,2,15,"Some of you think that my friends here are drunk. But they are not drunk, because it is only nine o'clock in the morning."
Acts,2,16,"No, something different is happening here. Long ago, the prophet Joel spoke God's message about all this. This is what he said"
Acts,2,17,"God says “This is what I will do in the last days.
I will give my Spirit to all people.
Your sons and daughters will speak my message to people.
Your young men will see visions in their minds.
And your old men will see things in their dreams."
Acts,2,18,"At that time, I will give my Spirit to all my servants,
both men and women.
Then they will speak my message to people."
Acts,2,19,"I will cause special things to appear in the sky.
I will cause special things to appear on the earth too.
Those things will show how great I am.
There will be blood, fire and thick dark smoke."
Acts,2,20,"The sun will become dark to people.
The moon will become dark red like the colour of blood.
These things will happen before the great day of the Lord arrives.
That will be a wonderful day!"
Acts,2,21,The Lord will save everyone who asks him to help them.” ’
Acts,2,22,"Peter then said, ‘People of Israel, listen to what I am saying! Jesus, the man from Nazareth, came with God's authority to do his work. God did many powerful and special things through him. These miracles showed you clearly that God had sent him. You know about all this. These things happened here, and you saw them."
Acts,2,23,God knew that Jesus' enemies would give him to you. God had decided that this should happen. You let people who do not obey God's Law fix him to the cross. In that way you killed him.
Acts,2,24,"But after his death, God caused him to become alive again. God saved Jesus from the power of death. It was impossible for death to keep hold of him."
Acts,2,25,"A long time ago, King David spoke about the Messiah in this way:
“I saw the Lord near me all the time.
He is next to me, on my right side,
so nothing will cause me trouble."
Acts,2,26,"Because of this, I am very happy,
and I will praise you, God.
I am human and one day I will die,
but I know that you will help me while I live."
Acts,2,27,"When I die, you will not leave me in Hades, the place for dead people.
You will not let anything destroy the body of your Holy One."
Acts,2,28,"You have shown me the paths that lead to life with you.
I will be completely happy because you will be with me for ever.” ’"
Acts,2,29,"Peter then said, ‘Friends, people of Israel, I must speak clearly to you about our ancestor, King David. He died and people buried his body in the ground. You can still see the place where people buried him."
Acts,2,30,He was a prophet. He knew what God had promised to do for him. He knew that one of his descendants would be king of God's people one day.
Acts,2,31,"David understood what God would do in a future time. He did not speak about himself, but he spoke about the Messiah. He said that God would cause this man to become alive again after his death. God would not let him remain in Hades, the place for dead people. Nothing would destroy his body."
Acts,2,32,"This man that David talked about is Jesus. After his death, God caused him to become alive again. We ourselves saw this happen. All of us saw it."
Acts,2,33,"God took Jesus back up to heaven. He caused Jesus to sit at his right side, the place of great honour. Jesus received the Holy Spirit from his Father God, so that he could give the Spirit to us. This is what God had promised to do. God has poured his Holy Spirit on us. Now you are seeing and hearing the result of this."
Acts,2,34,"King David himself did not go up into heaven like Jesus did. But David said:
“The Lord God said to my Lord:
Sit at my right side until I beat your enemies completely."
Acts,2,35,Then you will be able to put your feet on them.”
Acts,2,36,So all you people of Israel must be sure to know this: It is this same Jesus that God has chosen to be the Messiah. God has made him to be our Lord. But you fixed him to a cross and you killed him.’
Acts,2,37,"The people heard what Peter said to them. They were very upset. So they said to Peter and the other apostles, ‘Friends, tell us what we should do.’"
Acts,2,38,"Peter said to them, ‘Each of you must stop doing wrong things. You must change how you live. If you believe in Jesus Christ, then we will baptize you. God will forgive you for the wrong things that you have done. Then you will receive the Holy Spirit, who is God's gift to you."
Acts,2,39,God has promised to do all this for you and your children. He has also promised this to people who live far away in other places. The Lord our God will do it for all the people that he has called to come to him.’
Acts,2,40,"Peter also told them many other things. He continued to speak strongly to them. He told them to be careful and he said, ‘People who are alive today do not do what is right. Save yourselves from the punishment that God will send on them.’"
Acts,2,41,Many of the people who listened to Peter believed his message. So the apostles baptized those people. About three thousand people who now believed in Jesus joined the group that same day.
Acts,2,42,These new believers listened carefully to what the apostles taught them. They joined with everyone else in the group. They prayed together and they ate meals together.
Acts,2,43,"The apostles did many miracles which showed that the power of God was with them. As a result, all the people were very surprised and afraid."
Acts,2,44,All the believers continued to meet together often. They shared all their things with each other.
Acts,2,45,They sold some of their own things. Then they gave that money to any believers who needed it.
Acts,2,46,The whole group of believers met together every day in the yard of the temple. They shared their food and they ate meals together in each other's homes. They were very happy and they were honest with each other.
Acts,2,47,"All the time, they praised God. All the other people thought that the believers were good people. Every day, the Lord saved more people so that the group of believers grew bigger."
Acts,3,1,"One day, Peter and John went to the temple in Jerusalem. It was three o'clock in the afternoon. This was the time that everyone went there to pray."
Acts,3,2,"There was a man who could not walk. He had never been able to walk. Every day, his friends put him at the gate of the temple. It was called the Beautiful Gate. As people were going in through the gate, the man asked them for money. His friends were carrying him there when Peter and John arrived."
Acts,3,3,The man saw Peter and John as they were coming through the gate. So he asked them to give him some money.
Acts,3,4,"Peter looked carefully at the man and so did John. Peter said to him, ‘Look at us!’"
Acts,3,5,So the man looked at Peter and John. He thought that they would give him some money.
Acts,3,6,"Then Peter said to the man, ‘I do not have any money. But I do have something else that I will give to you. Jesus Christ from Nazareth gave me authority to do this. So now I tell you to walk!’"
Acts,3,7,Peter held the man's right hand and he helped him to stand up. Immediately the man's feet and ankles became strong.
Acts,3,8,The man jumped up and he stood on his feet. Then he began to walk about. He went into the temple with Peter and John. He was walking and jumping and he was praising God.
Acts,3,9,A large crowd of people were there. They saw the man walking. They heard him praising God.
Acts,3,10,‘Look!’ they said. ‘We know this man. He usually sits at the Beautiful Gate of the temple and he asks people for money. What has happened to him?’ They were all very surprised.
Acts,3,11,The man was still holding Peter and John as they went into the yard of the temple. All the people were very surprised about what they saw. So they ran to Peter and John at the place called Solomon's porch.
