Revelation,1,1,"This is the Revelation of Jesus Christ, which God gave him to show his servants what will happen soon. He sent his angel to reveal it to his servant John"
Revelation,1,2,who confirmed everything he saw concerning the word of God and the testimony of Jesus Christ.
Revelation,1,3,"Anyone who reads this is blessed, as are those who hear these prophetic words and pay attention to what's written, because the time is near."
Revelation,1,4,"This letter comes from John and is sent to the seven churches in the province of Asia. May you have grace and peace from the one who was, who is, and who is to come, and from the seven Spirits before his throne"
Revelation,1,5,"and from Jesus Christ the trustworthy witness, the firstborn from the dead, the ruler of earthly kings. To Jesus who loves us and freed us from our sins by his blood"
Revelation,1,6,"who made us into his kingdom, priests to his God and Father—to Jesus be glory and authority for ever and ever. Amen."
Revelation,1,7,"Look, he is coming surrounded by clouds, and everybody shall see him, even those who killed him. All the peoples of the earth will weep because of him. May it be so! Amen."
Revelation,1,8,"“I am the Beginning and the End,” says the All-powerful Lord God, who was, who is, and who is to come."
Revelation,1,9,"I am John, your brother who shares with you in the suffering and in the kingdom and in the patient waiting that are our experience in Jesus. I was detained on the island of Patmos for sharing the word of God and the truth as revealed by Jesus."
Revelation,1,10,"I was filled by the Spirit on the Lord's day, and I heard a loud voice behind me that sounded like a trumpet."
Revelation,1,11,"It told me, “Write down in a book what you see and send it to the seven churches: Ephesus, Smyrna, Pergamum, Thyatira, Sardis, Philadelphia, and Laodicea.”"
Revelation,1,12,I turned round to see who was speaking to me. When I turned I saw seven golden candlesticks
Revelation,1,13,and standing among the candlesticks was someone who looked like a Son of man. He was wearing a robe that reached down to his feet with a golden sash across his chest.
Revelation,1,14,"His hair looked like white wool, and his eyes like flaming fire."
Revelation,1,15,His feet looked like polished brass that had been refined in a furnace. His voice sounded like a thundering waterfall.
Revelation,1,16,"He was holding seven stars in his right hand, and a sharp double-edged sword came out of his mouth. His face shone like the sun at its brightest."
Revelation,1,17,"When I saw him I fell down at his feet as if I were dead. But he touched me with his right hand and said, “Don't be afraid, I am the first and the last"
Revelation,1,18,"the living one. I was dead, but look! Now I am alive for ever and ever, and I hold the keys of death and the grave."
Revelation,1,19,So write down what you've seen—what's happening in the present and what will happen in the future.
Revelation,1,20,The meaning of the seven stars that you saw me holding in my right hand and the seven golden candlesticks is this: the seven stars are the angels of the seven churches and the seven candlesticks are the seven churches.”
Revelation,2,1,"“Write this to the angel of the Ephesus church: This is what the one who holds the seven stars in his right hand says, the one who walks among the seven golden candlesticks"
Revelation,2,2,"I know what you've accomplished, your hard work and perseverance. I know you can't tolerate evil people, and how you investigated those who claimed to be apostles but are not, and discovered they were frauds."
Revelation,2,3,"I know about your patience, and what you endured for my sake—and that you didn't give up!"
Revelation,2,4,But I have something against you: you have neglected your first love.
Revelation,2,5,So remember how far you've fallen—repent and go back to what you were doing at first. Otherwise I'll come to you and I will remove your candlestick from where it is—unless you repent.
Revelation,2,6,"However, you do have this to your credit: you hate the actions of the Nicolaitans, just as I do."
Revelation,2,7,"If you have ears, listen to what the Spirit is telling the churches. I will give to those who are victorious the privilege of eating from the tree of life, which stands in the Paradise of God."
Revelation,2,8,"Write this to the angel of the Smyrna church: This is what the first and last says, the one who was dead and came back to life"
