Jude,1,1,"Jude, a servant of Jesus Christ and a brother of James:
To those who are the called, loved by God the Father and kept for Jesus Christ."
Jude,1,2,"May mercy, peace, and love be multiplied to you."
Jude,1,3,"Dear friends, although I was eager to write you about the salvation we share, I found it necessary to write, appealing to you to contend for the faith that was delivered to the saints once for all."
Jude,1,4,"For some people, who were designated for this judgment long ago, have come in by stealth; they are ungodly, turning the grace of our God into sensuality and denying Jesus Christ, our only Master and Lord."
Jude,1,5,"Now I want to remind you, although you came to know all these things once and for all, that Jesus saved a people out of Egypt and later destroyed those who did not believe"
Jude,1,6,"and the angels who did not keep their own position but abandoned their proper dwelling, he has kept in eternal chains in deep darkness for the judgment on the great day."
Jude,1,7,"Likewise, Sodom and Gomorrah and the surrounding towns committed sexual immorality and perversions, and serve as an example by undergoing the punishment of eternal fire."
Jude,1,8,"In the same way these people — relying on their dreams — defile their flesh, reject authority, and slander glorious ones."
Jude,1,9,"Yet when Michael the archangel was disputing with the devil in an argument about Moses’s body, he did not dare utter a slanderous condemnation against him but said, “The Lord rebuke you!”"
Jude,1,10,But these people blaspheme anything they do not understand. And what they do understand by instinct — like irrational animals — by these things they are destroyed.
Jude,1,11,"Woe to them! For they have gone the way of Cain, have plunged into Balaam’s error for profit, and have perished in Korah’s rebellion."
Jude,1,12,"These people are dangerous reefs at your love feasts as they eat with you without reverence. They are shepherds who only look after themselves. They are waterless clouds carried along by winds; trees in late autumn — fruitless, twice dead and uprooted."
Jude,1,13,"They are wild waves of the sea, foaming up their shameful deeds; wandering stars for whom the blackness of darkness is reserved forever."
Jude,1,14,"It was about these that Enoch, in the seventh generation from Adam, prophesied: “Look! The Lord comes with tens of thousands of his holy ones"
Jude,1,15,"to execute judgment on all and to convict all the ungodly concerning all the ungodly acts that they have done in an ungodly way, and concerning all the harsh things ungodly sinners have said against him.”"
Jude,1,16,"These people are discontented grumblers, living according to their desires; their mouths utter arrogant words, flattering people for their own advantage."
Jude,1,17,"But you, dear friends, remember what was predicted by the apostles of our Lord Jesus Christ."
Jude,1,18,"They told you, “In the end time there will be scoffers living according to their own ungodly desires.”"
Jude,1,19,"These people create divisions and are worldly, not having the Spirit."
Jude,1,20,"But you, dear friends, as you build yourselves up in your most holy faith, praying in the Holy Spirit"
Jude,1,21,"keep yourselves in the love of God, waiting expectantly for the mercy of our Lord Jesus Christ for eternal life."
Jude,1,22,Have mercy on those who waver
Jude,1,23,"save others by snatching them from the fire; have mercy on others but with fear, hating even the garment defiled by the flesh."
Jude,1,24,"Now to him who is able to protect you from stumbling and to make you stand in the presence of his glory, without blemish and with great joy"
Jude,1,25,"to the only God our Savior, through Jesus Christ our Lord, be glory, majesty, power, and authority before all time, now and forever. Amen."
