James,1,1,"James, a servant of God and of the Lord Jesus Christ:
To the twelve tribes dispersed abroad.
Greetings."
James,1,2,"Consider it a great joy, my brothers and sisters, whenever you experience various trials"
James,1,3,because you know that the testing of your faith produces endurance.
James,1,4,"And let endurance have its full effect, so that you may be mature and complete, lacking nothing."
James,1,5,"Now if any of you lacks wisdom, he should ask God — who gives to all generously and ungrudgingly — and it will be given to him."
James,1,6,"But let him ask in faith without doubting. For the doubter is like the surging sea, driven and tossed by the wind."
James,1,7,That person should not expect to receive anything from the Lord
James,1,8,being double-minded and unstable in all his ways.
James,1,9,Let the brother of humble circumstances boast in his exaltation
James,1,10,but let the rich boast in his humiliation because he will pass away like a flower of the field.
James,1,11,"For the sun rises and, together with the scorching wind, dries up the grass; its flower falls off, and its beautiful appearance perishes. In the same way, the rich person will wither away while pursuing his activities."
James,1,12,"Blessed is the one who endures trials, because when he has stood the test he will receive the crown of life that God has promised to those who love him."
James,1,13,"No one undergoing a trial should say, “I am being tempted by God,” since God is not tempted by evil, and he himself doesn’t tempt anyone."
James,1,14,But each person is tempted when he is drawn away and enticed by his own evil desire.
James,1,15,"Then after desire has conceived, it gives birth to sin, and when sin is fully grown, it gives birth to death."
James,1,16,"Don’t be deceived, my dear brothers and sisters."
James,1,17,"Every good and perfect gift is from above, coming down from the Father of lights, who does not change like shifting shadows."
James,1,18,"By his own choice, he gave us birth by the word of truth so that we would be a kind of firstfruits of his creatures."
James,1,19,"My dear brothers and sisters, understand this: Everyone should be quick to listen, slow to speak, and slow to anger"
James,1,20,for human anger does not accomplish God’s righteousness.
James,1,21,"Therefore, ridding yourselves of all moral filth and the evil that is so prevalent, humbly receive the implanted word, which is able to save your souls."
James,1,22,"But be doers of the word and not hearers only, deceiving yourselves."
James,1,23,"Because if anyone is a hearer of the word and not a doer, he is like someone looking at his own face in a mirror."
James,1,24,"For he looks at himself, goes away, and immediately forgets what kind of person he was."
James,1,25,"But the one who looks intently into the perfect law of freedom and perseveres in it, and is not a forgetful hearer but a doer who works — this person will be blessed in what he does."
James,1,26,"If anyone thinks he is religious without controlling his tongue, his religion is useless and he deceives himself."
James,1,27,Pure and undefiled religion before God the Father is this: to look after orphans and widows in their distress and to keep oneself unstained from the world.
James,2,1,"My brothers and sisters, do not show favoritism as you hold on to the faith in our glorious Lord Jesus Christ."
James,2,2,"For if someone comes into your meeting wearing a gold ring and dressed in fine clothes, and a poor person dressed in filthy clothes also comes in"
James,2,3,"if you look with favor on the one wearing the fine clothes and say, “Sit here in a good place,” and yet you say to the poor person, “Stand over there,” or “Sit here on the floor by my footstool,”"
